"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(2,1)) []"
0.1525,9.36734693877551,0.835223739494743
0.1525,9.40816326530612,0.790250516537639
0.1525,9.44897959183674,0.735030962583102
0.1525,9.48979591836735,0.675504089875932
0.1525,9.53061224489796,0.62804729555743
0.1525,9.57142857142857,0.614802983159066
0.1525,9.61224489795918,0.642889626489249
0.1525,9.65306122448979,0.695742933170652
0.1525,9.69387755102041,0.752492254330998
0.1525,9.73469387755102,0.802014090297762
0.1525,9.77551020408163,0.841565310722528
0.1525,9.81632653061225,0.872081829486695
0.1525,9.85714285714286,0.895430130379717
0.1525,9.89795918367347,0.913368211473525
0.1525,9.93877551020408,0.92728716666348
0.1525,9.97959183673469,0.938220717712075
0.1525,10.0204081632653,0.94692017150816
0.1525,10.0612244897959,0.953929292774363
0.1525,10.1020408163265,0.95964338024041
0.1525,10.1428571428571,0.96435288029622
0.1525,10.1836734693878,0.96827995241361
0.1525,10.2244897959184,0.971646351527531
0.1525,10.265306122449,0.97464730784713
0.1525,10.3061224489796,0.977069309795529
0.1525,10.3469387755102,0.979106716223524
0.1525,10.3877551020408,0.980883747896487
0.1525,10.4285714285714,0.98244368241661
0.1525,10.469387755102,0.98381888532607
0.1525,10.5102040816327,0.985036594617142
0.1525,10.5510204081633,0.986119650862709
0.1525,10.5918367346939,0.987087120952505
0.1525,10.6326530612245,0.987954923038042
0.1525,10.6734693877551,0.988736381743099
0.1525,10.7142857142857,0.989442693103818
0.1525,10.7551020408163,0.990083304056035
0.1525,10.7959183673469,0.990666218726613
0.1525,10.8367346938776,0.991198244126697
0.1525,10.8775510204082,0.991685185634549
0.1525,10.9183673469388,0.992131999221194
0.1525,10.9591836734694,0.992542902197456
0.1525,11,0.992921434845116
0.159791666666667,9,0.963060153623696
0.159791666666667,9.04081632653061,0.956562153110807
0.159791666666667,9.08163265306122,0.948367035156936
0.159791666666667,9.12244897959184,0.937880693784738
0.159791666666667,9.16326530612245,0.924243263494498
0.159791666666667,9.20408163265306,0.906175711562544
0.159791666666667,9.24489795918367,0.88237238081569
0.159791666666667,9.28571428571428,0.852119880298378
0.159791666666667,9.3265306122449,0.811070715480642
0.159791666666667,9.36734693877551,0.758316320608097
0.159791666666667,9.40816326530612,0.696976062034963
0.159791666666667,9.44897959183674,0.639853559483934
0.159791666666667,9.48979591836735,0.610651022129473
0.159791666666667,9.53061224489796,0.626113558630292
0.159791666666667,9.57142857142857,0.675616982673058
0.159791666666667,9.61224489795918,0.735128775377663
0.159791666666667,9.65306122448979,0.789026585601694
0.159791666666667,9.69387755102041,0.832450739434066
0.159791666666667,9.73469387755102,0.865858240648683
0.159791666666667,9.77551020408163,0.891229369283501
0.159791666666667,9.81632653061225,0.910551005743116
0.159791666666667,9.85714285714286,0.925412601983477
0.159791666666667,9.89795918367347,0.936991538576755
0.159791666666667,9.93877551020408,0.946136899302598
0.159791666666667,9.97959183673469,0.953457719001221
0.159791666666667,10.0204081632653,0.959392847269302
0.159791666666667,10.0612244897959,0.964261427710318
0.159791666666667,10.1020408163265,0.968298209131751
0.159791666666667,10.1428571428571,0.971678514075043
0.159791666666667,10.1836734693878,0.974540067485102
0.159791666666667,10.2244897959184,0.977029154117805
0.159791666666667,10.265306122449,0.979268732581117
0.159791666666667,10.3061224489796,0.98109252778259
0.159791666666667,10.3469387755102,0.982647133270903
0.159791666666667,10.3877551020408,0.984017626109015
0.159791666666667,10.4285714285714,0.985231882411548
0.159791666666667,10.469387755102,0.986311412640932
0.159791666666667,10.5102040816327,0.987274797239684
0.159791666666667,10.5510204081633,0.988137891348552
0.159791666666667,10.5918367346939,0.988914111102686
0.159791666666667,10.6326530612245,0.989614787163812
0.159791666666667,10.6734693877551,0.990249502391024
0.159791666666667,10.7142857142857,0.990826384946575
0.159791666666667,10.7551020408163,0.991352352975095
0.159791666666667,10.7959183673469,0.991833315289132
0.159791666666667,10.8367346938776,0.992274334255632
0.159791666666667,10.8775510204082,0.992679756295335
0.159791666666667,10.9183673469388,0.993053313237238
0.159791666666667,10.9591836734694,0.993398193696525
0.159791666666667,11,0.99371707503895
0.167083333333333,9,0.954040393583553
0.167083333333333,9.04081632653061,0.944937456650192
0.167083333333333,9.08163265306122,0.933171047980057
0.167083333333333,9.12244897959184,0.917722986637573
0.167083333333333,9.16326530612245,0.897121969490698
0.167083333333333,9.20408163265306,0.869283093403351
0.167083333333333,9.24489795918367,0.832530004677733
0.167083333333333,9.28571428571428,0.786013144406436
0.167083333333333,9.3265306122449,0.726497468434803
0.167083333333333,9.36734693877551,0.662592409417945
0.167083333333333,9.40816326530612,0.615494617276321
0.167083333333333,9.44897959183674,0.610757662218995
0.167083333333333,9.48979591836735,0.650470803719889
0.167083333333333,9.53061224489796,0.710792960051017
0.167083333333333,9.57142857142857,0.76974702222703
0.167083333333333,9.61224489795918,0.818409998837756
0.167083333333333,9.65306122448979,0.855958048656049
0.167083333333333,9.69387755102041,0.88430761554799
0.167083333333333,9.73469387755102,0.905702051309068
0.167083333333333,9.77551020408163,0.921996131733991
0.167083333333333,9.81632653061225,0.934569827736521
0.167083333333333,9.85714285714286,0.94441300027397
0.167083333333333,9.89795918367347,0.952229393592258
0.167083333333333,9.93877551020408,0.958521147033291
0.167083333333333,9.97959183673469,0.963649940666018
0.167083333333333,10.0204081632653,0.967879415559472
0.167083333333333,10.0612244897959,0.971404222650762
0.167083333333333,10.1020408163265,0.974369975902679
0.167083333333333,10.1428571428571,0.976887493343031
0.167083333333333,10.1836734693878,0.979046353058147
0.167083333333333,10.2244897959184,0.980947642583225
0.167083333333333,10.265306122449,0.982670945427687
0.167083333333333,10.3061224489796,0.984085132684886
0.167083333333333,10.3469387755102,0.98530458381726
0.167083333333333,10.3877551020408,0.98638946951299
0.167083333333333,10.4285714285714,0.987358287829581
0.167083333333333,10.469387755102,0.988225831983493
0.167083333333333,10.5102040816327,0.989005218685313
0.167083333333333,10.5510204081633,0.989707825136822
0.167083333333333,10.5918367346939,0.990343397013566
0.167083333333333,10.6326530612245,0.990920250021308
0.167083333333333,10.6734693877551,0.991445481397792
0.167083333333333,10.7142857142857,0.991925161014955
0.167083333333333,10.7551020408163,0.992364494629164
0.167083333333333,10.7959183673469,0.992767959870094
0.167083333333333,10.8367346938776,0.993139417795002
0.167083333333333,10.8775510204082,0.993482202719336
0.167083333333333,10.9183673469388,0.993799191538637
0.167083333333333,10.9591836734694,0.994092850331612
0.167083333333333,11,0.994365247938796
0.174375,9,0.941728778270633
0.174375,9.04081632653061,0.928679546569406
0.174375,9.08163265306122,0.911373919938439
0.174375,9.12244897959184,0.888092074327148
0.174375,9.16326530612245,0.856465551908484
0.174375,9.20408163265306,0.813681750561363
0.174375,9.24489795918367,0.759534236633099
0.174375,9.28571428571428,0.696857167553825
0.174375,9.3265306122449,0.635021428493487
0.174375,9.36734693877551,0.604153336776328
0.174375,9.40816326530612,0.623842475080194
0.174375,9.44897959183674,0.679483554137489
0.174375,9.48979591836735,0.742931497600265
0.174375,9.53061224489796,0.798175623389654
0.174375,9.57142857142857,0.841416098628357
0.174375,9.61224489795918,0.873997874035978
0.174375,9.65306122448979,0.89837656532056
0.174375,9.69387755102041,0.916744790342548
0.174375,9.73469387755102,0.930763619733326
0.174375,9.77551020408163,0.941623729436741
0.174375,9.81632653061225,0.950165116853743
0.174375,9.85714285714286,0.956981011343907
0.174375,9.89795918367347,0.96249407818758
0.174375,9.93877551020408,0.967009173235795
0.174375,9.97959183673469,0.970749177592179
0.174375,10.0204081632653,0.973879287724009
0.174375,10.0612244897959,0.976523585957743
0.174375,10.1020408163265,0.978776515794294
0.174375,10.1428571428571,0.980711306725032
0.174375,10.1836734693878,0.982388899157932
0.174375,10.2244897959184,0.983882139227626
0.174375,10.265306122449,0.985243400797305
0.174375,10.3061224489796,0.986367615987834
0.174375,10.3469387755102,0.987346946525103
0.174375,10.3877551020408,0.988225118738344
0.174375,10.4285714285714,0.989014678361277
0.174375,10.469387755102,0.989726094436797
0.174375,10.5102040816327,0.990368904325379
0.174375,10.5510204081633,0.990951510794717
0.174375,10.5918367346939,0.991481192888575
0.174375,10.6326530612245,0.991964219136885
0.174375,10.6734693877551,0.992405983010152
0.174375,10.7142857142857,0.992811131132569
0.174375,10.7551020408163,0.993183675500508
0.174375,10.7959183673469,0.993527088398219
0.174375,10.8367346938776,0.993844381019819
0.174375,10.8775510204082,0.994138167000116
0.174375,10.9183673469388,0.994410710939584
0.174375,10.9591836734694,0.994663958996996
0.174375,11,0.994899540885166
0.181666666666667,9,0.924568299293263
0.181666666666667,9.04081632653061,0.905442795596389
0.181666666666667,9.08163265306122,0.879482562128295
0.181666666666667,9.12244897959184,0.844015681040108
0.181666666666667,9.16326530612245,0.796085090377906
0.181666666666667,9.20408163265306,0.734731155179908
0.181666666666667,9.24489795918367,0.669265995225195
0.181666666666667,9.28571428571428,0.61648491889636
0.181666666666667,9.3265306122449,0.604278192617576
0.181666666666667,9.36734693877551,0.643637649399908
0.181666666666667,9.40816326530612,0.7076283080653
0.181666666666667,9.44897959183674,0.770049899558979
0.181666666666667,9.48979591836735,0.820772441020065
0.181666666666667,9.53061224489796,0.859244614564184
0.181666666666667,9.57142857142857,0.887854575151351
0.181666666666667,9.61224489795918,0.909175686794015
0.181666666666667,9.65306122448979,0.92524909502497
0.181666666666667,9.69387755102041,0.937550685390164
0.181666666666667,9.73469387755102,0.947116714584859
0.181666666666667,9.77551020408163,0.954671761765616
0.181666666666667,9.81632653061225,0.960726048155951
0.181666666666667,9.85714285714286,0.965643190506706
0.181666666666667,9.89795918367347,0.969685978655611
0.181666666666667,9.93877551020408,0.973047107370671
0.181666666666667,9.97959183673469,0.97586989828287
0.181666666666667,10.0204081632653,0.978262407688132
0.181666666666667,10.0612244897959,0.980307156483943
0.181666666666667,10.1020408163265,0.982067984986763
0.181666666666667,10.1428571428571,0.983595283182761
0.181666666666667,10.1836734693878,0.984932235291224
0.181666666666667,10.2244897959184,0.986133351466652
0.181666666666667,10.265306122449,0.9872332375113
0.181666666666667,10.3061224489796,0.98814616433101
0.181666666666667,10.3469387755102,0.988948688126806
0.181666666666667,10.3877551020408,0.989673329130396
0.181666666666667,10.4285714285714,0.990328708849059
0.181666666666667,10.469387755102,0.990922411058942
0.181666666666667,10.5102040816327,0.991461548335485
0.181666666666667,10.5510204081633,0.991952484033772
0.181666666666667,10.5918367346939,0.992400788649248
0.181666666666667,10.6326530612245,0.992811299783167
0.181666666666667,10.6734693877551,0.993188210079882
0.181666666666667,10.7142857142857,0.993535155291435
0.181666666666667,10.7551020408163,0.993855293422383
0.181666666666667,10.7959183673469,0.994151372714718
0.181666666666667,10.8367346938776,0.994425788478538
0.181666666666667,10.8775510204082,0.994680629109032
0.181666666666667,10.9183673469388,0.994917710739713
0.181666666666667,10.9591836734694,0.995138597254694
0.181666666666667,11,0.995344594923766
0.188958333333333,9,0.900172789270611
0.188958333333333,9.04081632653061,0.871672845378937
0.188958333333333,9.08163265306122,0.832529310492759
0.188958333333333,9.12244897959184,0.779776790817157
0.188958333333333,9.16326530612245,0.713543699997949
0.188958333333333,9.20408163265306,0.645307050227944
0.188958333333333,9.24489795918367,0.605947871533464
0.188958333333333,9.28571428571428,0.612790775794448
0.188958333333333,9.3265306122449,0.665043663606192
0.188958333333333,9.36734693877551,0.732250720373018
0.188958333333333,9.40816326530612,0.791960635624727
0.188958333333333,9.44897959183674,0.838431680199026
0.188958333333333,9.48979591836735,0.873005513782455
0.188958333333333,9.53061224489796,0.898524647289745
0.188958333333333,9.57142857142857,0.917512272934802
0.188958333333333,9.61224489795918,0.931845714572827
0.188958333333333,9.65306122448979,0.942845650664604
0.188958333333333,9.69387755102041,0.951428006272752
0.188958333333333,9.73469387755102,0.958230022568136
0.188958333333333,9.77551020408163,0.963699885855157
0.188958333333333,9.81632653061225,0.968157280318237
0.188958333333333,9.85714285714286,0.971833706106226
0.188958333333333,9.89795918367347,0.974899356190147
0.188958333333333,9.93877551020408,0.97748118627502
0.188958333333333,9.97959183673469,0.979675209750484
0.188958333333333,10.0204081632653,0.981554977879531
0.188958333333333,10.0612244897959,0.983177520577768
0.188958333333333,10.1020408163265,0.984587620086249
0.188958333333333,10.1428571428571,0.985821227439374
0.188958333333333,10.1836734693878,0.986910090746822
0.188958333333333,10.2244897959184,0.987896416779053
0.188958333333333,10.265306122449,0.988802784040184
0.188958333333333,10.3061224489796,0.989557843535085
0.188958333333333,10.3469387755102,0.990227038832397
0.188958333333333,10.3877551020408,0.990835045865204
0.188958333333333,10.4285714285714,0.991387807156575
0.188958333333333,10.469387755102,0.991890917485834
0.188958333333333,10.5102040816327,0.992349796573657
0.188958333333333,10.5510204081633,0.992769369264525
0.188958333333333,10.5918367346939,0.993153990252944
0.188958333333333,10.6326530612245,0.99350747079351
0.188958333333333,10.6734693877551,0.993833135922284
0.188958333333333,10.7142857142857,0.994133886052169
0.188958333333333,10.7551020408163,0.994412254015892
0.188958333333333,10.7959183673469,0.994670454868707
0.188958333333333,10.8367346938776,0.994910427892148
0.188958333333333,10.8775510204082,0.995133870637878
0.188958333333333,10.9183673469388,0.995342264105764
0.188958333333333,10.9591836734694,0.995536885635401
0.188958333333333,11,0.995718798867686
0.19625,9,0.865018647696648
0.19625,9.04081632653061,0.82255682358769
0.19625,9.08163265306122,0.765528504467793
0.19625,9.12244897959184,0.695591849657489
0.19625,9.16326530612245,0.628424448742676
0.19625,9.20408163265306,0.598683808169358
0.19625,9.24489795918367,0.626796913388035
0.19625,9.28571428571428,0.685310277302517
0.19625,9.3265306122449,0.752466941986252
0.19625,9.36734693877551,0.809155114190675
0.19625,9.40816326530612,0.852063852167896
0.19625,9.44897959183674,0.883586405193382
0.19625,9.48979591836735,0.906744814327141
0.19625,9.53061224489796,0.923964764073927
0.19625,9.57142857142857,0.936981313356566
0.19625,9.61224489795918,0.946993483160102
0.19625,9.65306122448979,0.954826110250355
0.19625,9.69387755102041,0.961051226865336
0.19625,9.73469387755102,0.966070921049074
0.19625,9.77551020408163,0.970172239643751
0.19625,9.81632653061225,0.973563389064433
0.19625,9.85714285714286,0.976397753170262
0.19625,9.89795918367347,0.978790010034668
0.19625,9.93877551020408,0.980827095083186
0.19625,9.97959183673469,0.982575767198767
0.19625,10.0204081632653,0.984087908641151
0.19625,10.0612244897959,0.985404301253729
0.19625,10.1020408163265,0.986557406377422
0.19625,10.1428571428571,0.987573711867061
0.19625,10.1836734693878,0.988477347032522
0.19625,10.2244897959184,0.98930203233336
0.19625,10.265306122449,0.990061938976047
0.19625,10.3061224489796,0.990696428781796
0.19625,10.3469387755102,0.991262959241467
0.19625,10.3877551020408,0.991780588982497
0.19625,10.4285714285714,0.992253371755849
0.19625,10.469387755102,0.992685489719966
0.19625,10.5102040816327,0.993081148207007
0.19625,10.5510204081633,0.99344423129363
0.19625,10.5918367346939,0.993778207388788
0.19625,10.6326530612245,0.994086134402375
0.19625,10.6734693877551,0.994370696456234
0.19625,10.7142857142857,0.994634247499146
0.19625,10.7551020408163,0.994878853159137
0.19625,10.7959183673469,0.995106327939535
0.19625,10.8367346938776,0.995318266877088
0.19625,10.8775510204082,0.995516071205601
0.19625,10.9183673469388,0.995700966925722
0.19625,10.9591836734694,0.995874012835249
0.19625,11,0.996036087564803
0.203541666666667,9,0.814570652176844
0.203541666666667,9.04081632653061,0.753981325840831
0.203541666666667,9.08163265306122,0.68135873673964
0.203541666666667,9.12244897959184,0.616749661711395
0.203541666666667,9.16326530612245,0.597339345217525
0.203541666666667,9.20408163265306,0.637737346423465
0.203541666666667,9.24489795918367,0.705025397667064
0.203541666666667,9.28571428571428,0.768422385464438
0.203541666666667,9.3265306122449,0.822247280191857
0.203541666666667,9.36734693877551,0.862419125277519
0.203541666666667,9.40816326530612,0.891652569368504
0.203541666666667,9.44897959183674,0.913048084543624
0.203541666666667,9.48979591836735,0.928946180794648
0.203541666666667,9.53061224489796,0.940973881739878
0.203541666666667,9.57142857142857,0.950240292734984
0.203541666666667,9.61224489795918,0.957503479686328
0.203541666666667,9.65306122448979,0.963287735575984
0.203541666666667,9.69387755102041,0.967961333778638
0.203541666666667,9.73469387755102,0.971787294059065
0.203541666666667,9.77551020408163,0.974956597838563
0.203541666666667,9.81632653061225,0.977610138264646
0.203541666666667,9.85714285714286,0.97985342316795
0.203541666666667,9.89795918367347,0.981766571681477
0.203541666666667,9.93877551020408,0.983411215334646
0.203541666666667,9.97959183673469,0.984835334524768
0.203541666666667,10.0204081632653,0.986076699923104
0.203541666666667,10.0612244897959,0.987165366688865
0.203541666666667,10.1020408163265,0.98812555729325
0.203541666666667,10.1428571428571,0.98897735436175
0.203541666666667,10.1836734693878,0.989739658825908
0.203541666666667,10.2244897959184,0.990440203618499
0.203541666666667,10.265306122449,0.991087111045659
0.203541666666667,10.3061224489796,0.991627722070368
0.203541666666667,10.3469387755102,0.99211372927733
0.203541666666667,10.3877551020408,0.992560090744997
0.203541666666667,10.4285714285714,0.992969488136848
0.203541666666667,10.469387755102,0.993345072516976
0.203541666666667,10.5102040816327,0.993690156380576
0.203541666666667,10.5510204081633,0.99400785338987
0.203541666666667,10.5918367346939,0.994300971728669
0.203541666666667,10.6326530612245,0.994572004774373
0.203541666666667,10.6734693877551,0.994823153676008
0.203541666666667,10.7142857142857,0.995056358408116
0.203541666666667,10.7551020408163,0.995273328908632
0.203541666666667,10.7959183673469,0.995475573319105
0.203541666666667,10.8367346938776,0.995664422257163
0.203541666666667,10.8775510204082,0.995841048489577
0.203541666666667,10.9183673469388,0.996006480808498
0.203541666666667,10.9591836734694,0.996161608709239
0.203541666666667,11,0.996307167657542
0.210833333333333,9,0.745591470487101
0.210833333333333,9.04081632653061,0.671086071151117
0.210833333333333,9.08163265306122,0.60925734948157
0.210833333333333,9.12244897959184,0.598866903270946
0.210833333333333,9.16326530612245,0.647287440505878
0.210833333333333,9.20408163265306,0.719100113625518
0.210833333333333,9.24489795918367,0.782555527420786
0.210833333333333,9.28571428571428,0.831830681651446
0.210833333333333,9.3265306122449,0.870033165510559
0.210833333333333,9.36734693877551,0.897677094457325
0.210833333333333,9.40816326530612,0.917813254099415
0.210833333333333,9.44897959183674,0.932750578063441
0.210833333333333,9.48979591836735,0.944050774681087
0.210833333333333,9.53061224489796,0.952763060088715
0.210833333333333,9.57142857142857,0.959599422119306
0.210833333333333,9.61224489795918,0.965050594444328
0.210833333333333,9.65306122448979,0.969460783286441
0.210833333333333,9.69387755102041,0.973075740358016
0.210833333333333,9.73469387755102,0.97607396405455
0.210833333333333,9.77551020408163,0.978587227394245
0.210833333333333,9.81632653061225,0.98071429595854
0.210833333333333,9.85714285714286,0.982530244381442
0.210833333333333,9.89795918367347,0.984092885657311
0.210833333333333,9.93877551020408,0.985447277240793
0.210833333333333,9.97959183673469,0.986628926826532
0.210833333333333,10.0204081632653,0.987666108114788
0.210833333333333,10.0612244897959,0.988581567888377
0.210833333333333,10.1020408163265,0.989393850633587
0.210833333333333,10.1428571428571,0.990118577578613
0.210833333333333,10.1836734693878,0.990770967858257
0.210833333333333,10.2244897959184,0.991374452227283
0.210833333333333,10.265306122449,0.991932686065204
0.210833333333333,10.3061224489796,0.99239894104029
0.210833333333333,10.3469387755102,0.99282075096548
0.210833333333333,10.3877551020408,0.993210031809632
0.210833333333333,10.4285714285714,0.9935684403271
0.210833333333333,10.469387755102,0.993898355758578
0.210833333333333,10.5102040816327,0.994202419335036
0.210833333333333,10.5510204081633,0.99448316252349
0.210833333333333,10.5918367346939,0.994742891983595
0.210833333333333,10.6326530612245,0.994983670080685
0.210833333333333,10.6734693877551,0.995207327421434
0.210833333333333,10.7142857142857,0.995415484897551
0.210833333333333,10.7551020408163,0.995609577082725
0.210833333333333,10.7959183673469,0.995790873967157
0.210833333333333,10.8367346938776,0.995960499846765
0.210833333333333,10.8775510204082,0.996119448631614
0.210833333333333,10.9183673469388,0.996268594335534
0.210833333333333,10.9591836734694,0.996408693428572
0.210833333333333,11,0.996540369114041
0.218125,9,0.664780907032554
0.218125,9.04081632653061,0.605026517909697
0.218125,9.08163265306122,0.60111496759299
0.218125,9.12244897959184,0.655006023791258
0.218125,9.16326530612245,0.728236886431493
0.218125,9.20408163265306,0.792743713349063
0.218125,9.24489795918367,0.840079445961077
0.218125,9.28571428571428,0.87525026032374
0.218125,9.3265306122449,0.901955420987328
0.218125,9.36734693877551,0.921297417716348
0.218125,9.40816326530612,0.935584086452754
0.218125,9.44897959183674,0.946374019846633
0.218125,9.48979591836735,0.95468935933766
0.218125,9.53061224489796,0.961215303931981
0.218125,9.57142857142857,0.966421284919641
0.218125,9.61224489795918,0.970635565480134
0.218125,9.65306122448979,0.974092161694707
0.218125,9.69387755102041,0.976960935972778
0.218125,9.73469387755102,0.97936726483279
0.218125,9.77551020408163,0.981405131360837
0.218125,9.81632653061225,0.983145996774813
0.218125,9.85714285714286,0.984644914708474
0.218125,9.89795918367347,0.98594481342503
0.218125,9.93877551020408,0.987079540827207
0.218125,9.97959183673469,0.988076061580949
0.218125,10.0204081632653,0.98895606708616
0.218125,10.0612244897959,0.989737182555608
0.218125,10.1020408163265,0.990433932755222
0.218125,10.1428571428571,0.991058751439708
0.218125,10.1836734693878,0.991624206295741
0.218125,10.2244897959184,0.99215059257051
0.218125,10.265306122449,0.992638188013178
0.218125,10.3061224489796,0.993044647387902
0.218125,10.3469387755102,0.993414524717438
0.218125,10.3877551020408,0.993757448387638
0.218125,10.4285714285714,0.99407428943792
0.218125,10.469387755102,0.994366835756398
0.218125,10.5102040816327,0.994637213496691
0.218125,10.5510204081633,0.994887505840993
0.218125,10.5918367346939,0.995119631684012
0.218125,10.6326530612245,0.995335318717606
0.218125,10.6734693877551,0.995536108611981
0.218125,10.7142857142857,0.995723372431971
0.218125,10.7551020408163,0.995898328314954
0.218125,10.7959183673469,0.996062058381406
0.218125,10.8367346938776,0.996215523625
0.218125,10.8775510204082,0.996359575986172
0.218125,10.9183673469388,0.996494966364609
0.218125,10.9591836734694,0.996622345357948
0.218125,11,0.996742247077818
0.225416666666667,9,0.603313130861171
0.225416666666667,9.04081632653061,0.602867819977402
0.225416666666667,9.08163265306122,0.659971751065612
0.225416666666667,9.12244897959184,0.734103272289748
0.225416666666667,9.16326530612245,0.798262448518996
0.225416666666667,9.20408163265306,0.846314426169255
0.225416666666667,9.24489795918367,0.879639621640841
0.225416666666667,9.28571428571428,0.904609552909137
0.225416666666667,9.3265306122449,0.923640421848666
0.225416666666667,9.36734693877551,0.93758119199489
0.225416666666667,9.40816326530612,0.948056000915781
0.225416666666667,9.44897959183674,0.956110172332388
0.225416666666667,9.48979591836735,0.962424625050247
0.225416666666667,9.53061224489796,0.967459600386232
0.225416666666667,9.57142857142857,0.971534804015608
0.225416666666667,9.61224489795918,0.974877341247465
0.225416666666667,9.65306122448979,0.977651722862436
0.225416666666667,9.69387755102041,0.979979228352292
0.225416666666667,9.73469387755102,0.981950703378467
0.225416666666667,9.77551020408163,0.983635193859239
0.225416666666667,9.81632653061225,0.985085880197859
0.225416666666667,9.85714285714286,0.986344225834649
0.225416666666667,9.89795918367347,0.987442923436968
0.225416666666667,9.93877551020408,0.988408018220528
0.225416666666667,9.97959183673469,0.989260460201669
0.225416666666667,10.0204081632653,0.990017257096448
0.225416666666667,10.0612244897959,0.990692353714481
0.225416666666667,10.1020408163265,0.99129736003366
0.225416666666667,10.1428571428571,0.99184238048652
0.225416666666667,10.1836734693878,0.992338035927513
0.225416666666667,10.2244897959184,0.992802312173029
0.225416666666667,10.265306122449,0.993232877284458
0.225416666666667,10.3061224489796,0.993590591472743
0.225416666666667,10.3469387755102,0.993917905425243
0.225416666666667,10.3877551020408,0.994222708001126
0.225416666666667,10.4285714285714,0.994505253178447
0.225416666666667,10.469387755102,0.994766865912936
0.225416666666667,10.5102040816327,0.99500926967948
0.225416666666667,10.5510204081633,0.995234196543131
0.225416666666667,10.5918367346939,0.99544326073595
0.225416666666667,10.6326530612245,0.995637926068257
0.225416666666667,10.6734693877551,0.99581950556231
0.225416666666667,10.7142857142857,0.995989171875911
0.225416666666667,10.7551020408163,0.996147970665734
0.225416666666667,10.7959183673469,0.996296833852142
0.225416666666667,10.8367346938776,0.996436591486379
0.225416666666667,10.8775510204082,0.996567981388997
0.225416666666667,10.9183673469388,0.996691655329582
0.225416666666667,10.9591836734694,0.996808178652009
0.225416666666667,11,0.996918013992321
0.232708333333333,9,0.603530444737138
0.232708333333333,9.04081632653061,0.661844954868554
0.232708333333333,9.08163265306122,0.736726532321778
0.232708333333333,9.12244897959184,0.80097246358859
0.232708333333333,9.16326530612245,0.848986551388851
0.232708333333333,9.20408163265306,0.883221309745659
0.232708333333333,9.24489795918367,0.906735974728212
0.232708333333333,9.28571428571428,0.924839313636624
0.232708333333333,9.3265306122449,0.938797998520232
0.232708333333333,9.36734693877551,0.94916554719814
0.232708333333333,9.40816326530612,0.957087298516611
0.232708333333333,9.44897959183674,0.963279459664096
0.232708333333333,9.48979591836735,0.968208880704887
0.232708333333333,9.53061224489796,0.972194647136431
0.232708333333333,9.57142857142857,0.975461635061087
0.232708333333333,9.61224489795918,0.978172027293617
0.232708333333333,9.65306122448979,0.980445065149309
0.232708333333333,9.69387755102041,0.982369907358155
0.232708333333333,9.73469387755102,0.984014231785781
0.232708333333333,9.77551020408163,0.985430116348569
0.232708333333333,9.81632653061225,0.986658135997602
0.232708333333333,9.85714285714286,0.987730265148377
0.232708333333333,9.89795918367347,0.988671965486209
0.232708333333333,9.93877551020408,0.989503709297121
0.232708333333333,9.97959183673469,0.990242106617405
0.232708333333333,10.0204081632653,0.990900753238806
0.232708333333333,10.0612244897959,0.99149088915605
0.232708333333333,10.1020408163265,0.992021965015378
0.232708333333333,10.1428571428571,0.992502348473838
0.232708333333333,10.1836734693878,0.992941206792049
0.232708333333333,10.2244897959184,0.993354812846356
0.232708333333333,10.265306122449,0.993738778081632
0.232708333333333,10.3061224489796,0.994056266114317
0.232708333333333,10.3469387755102,0.994348282759232
0.232708333333333,10.3877551020408,0.994621382068503
0.232708333333333,10.4285714285714,0.994875322462081
0.232708333333333,10.469387755102,0.995111059223792
0.232708333333333,10.5102040816327,0.995329995583002
0.232708333333333,10.5510204081633,0.995533584272884
0.232708333333333,10.5918367346939,0.995723196625685
0.232708333333333,10.6326530612245,0.995900085462792
0.232708333333333,10.6734693877551,0.996065380421662
0.232708333333333,10.7142857142857,0.996220094531851
0.232708333333333,10.7551020408163,0.996365134258632
0.232708333333333,10.7959183673469,0.99650130996354
0.232708333333333,10.8367346938776,0.996629345449498
0.232708333333333,10.8775510204082,0.996749885740326
0.232708333333333,10.9183673469388,0.996863501891386
0.232708333333333,10.9591836734694,0.996970689857818
0.232708333333333,11,0.997071854364111
0.24,9,0.660574671471597
0.24,9.04081632653061,0.736138958471573
0.24,9.08163265306122,0.801109115618199
0.24,9.12244897959184,0.849560397895591
0.24,9.16326530612245,0.884187870075378
0.24,9.20408163265306,0.908705533245766
0.24,9.24489795918367,0.925670076499898
0.24,9.28571428571428,0.939169409117286
0.24,9.3265306122449,0.949715651494206
0.24,9.36734693877551,0.957654362466547
0.24,9.40816326530612,0.963813740301638
0.24,9.44897959183674,0.96869925639162
0.24,9.48979591836735,0.97264104692533
0.24,9.53061224489796,0.975867274353388
0.24,9.57142857142857,0.97854094235768
0.24,9.61224489795918,0.980781261870827
0.24,9.65306122448979,0.982677069543341
0.24,9.69387755102041,0.984295640724507
0.24,9.73469387755102,0.98568865285381
0.24,9.77551020408163,0.986896313385953
0.24,9.81632653061225,0.987950271579906
0.24,9.85714285714286,0.988875706494533
0.24,9.89795918367347,0.98969284658244
0.24,9.93877551020408,0.99041809096847
0.24,9.97959183673469,0.991064848415976
0.24,10.0204081632653,0.991644176396992
