"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(2,1)) []"
0.0825,8.41,0.99936487363188
0.0825,8.42,0.999360609151898
0.0825,8.43,0.999356185500921
0.0825,8.44,0.999351602009092
0.0825,8.45,0.999346857956797
0.0825,8.46,0.999341952573993
0.0825,8.47,0.999336885039512
0.0825,8.48,0.999331654480341
0.0825,8.49,0.999326259970847
0.0825,8.5,0.999320700531995
0.0825,8.51,0.999314975130505
0.0825,8.52,0.999309082677989
0.0825,8.53,0.999303022030037
0.0825,8.54,0.999296791985271
0.0825,8.55,0.999290391284354
0.0825,8.56,0.999283818608951
0.0825,8.57,0.99927707258065
0.0825,8.58,0.999270151759831
0.0825,8.59,0.999263054644494
0.0825,8.6,0.999255779669015
0.0825,8.61,0.999248325202875
0.0825,8.62,0.999240689549321
0.0825,8.63,0.999232870943958
0.0825,8.64,0.999224867553301
0.0825,8.65,0.999216677473252
0.0825,8.66,0.999208298727512
0.0825,8.67,0.999199729265934
0.0825,8.68,0.999190966962788
0.0825,8.69,0.999182009614977
0.0825,8.7,0.999172854940149
0.0825,8.71,0.999163500574753
0.0825,8.72,0.999153944071993
0.0825,8.73,0.999144182899715
0.0825,8.74,0.999134214438181
0.0825,8.75,0.999124035977765
0.0825,8.76,0.999113644716551
0.0825,8.77,0.999103037757819
0.0825,8.78,0.999092212107434
0.0825,8.79,0.999081164671112
0.0825,8.8,0.999069892251589
0.0825,8.81,0.999058391545649
0.0825,8.82,0.999046659141035
0.0825,8.83,0.999034691513237
0.0825,8.84,0.999022485022118
0.0825,8.85,0.999010035908421
0.0825,8.86,0.99899734029011
0.0825,8.87,0.998984394158574
0.0825,8.88,0.998971193374626
0.0825,8.89,0.998957733664382
0.0825,8.9,0.998944010614917
0.0825,8.91,0.998930019669764
0.0825,8.92,0.998915756124188
0.0825,8.93,0.998901215120295
0.0825,8.94,0.998886391641869
0.0825,8.95,0.998871280509032
0.0825,8.96,0.998855876372648
0.0825,8.97,0.998840173708479
0.0825,8.98,0.998824166811073
0.0825,8.99,0.998807849787403
0.0825,9,0.998791216550196
0.0825,9.01,0.998774260810968
0.0825,9.02,0.998756976072758
0.0825,9.03,0.998739355622508
0.0825,9.04,0.998721392523115
0.0825,9.05,0.998703079605096
0.0825,9.06,0.998684409457899
0.0825,9.07,0.998665374420783
0.0825,9.08,0.998645966573285
0.0825,9.09,0.99862617772523
0.0825,9.1,0.998605999406301
0.0825,9.11,0.998585422855061
0.0825,9.12,0.998564439007501
0.0825,9.13,0.99854303848502
0.0825,9.14,0.998521211581807
0.0825,9.15,0.998498948251654
0.0825,9.16,0.998476238094073
0.0825,9.17,0.998453070339774
0.0825,9.18,0.998429433835405
0.0825,9.19,0.99840531702752
0.0825,9.2,0.99838070794579
0.0825,9.21,0.998355594185297
0.0825,9.22,0.998329962887998
0.0825,9.23,0.998303800723208
0.0825,9.24,0.998277093867066
0.0825,9.25,0.998249827980975
0.0825,9.26,0.998221988188881
0.0825,9.27,0.998193559053379
0.0825,9.28,0.998164524550546
0.0825,9.29,0.998134868043434
0.0825,9.3,0.998104572254142
0.0825,9.31,0.998073619234363
0.0825,9.32,0.998041990334353
0.0825,9.33,0.998009666170155
0.0825,9.34,0.997976626589048
0.0825,9.35,0.997942850633052
0.0825,9.36,0.997908316500359
0.0825,9.37,0.997873001504621
0.0825,9.38,0.997836882031866
0.0825,9.39,0.99779993349497
0.0825,9.4,0.99776213028546
0.0825,9.41,0.997723445722508
0.0825,9.42,0.997683851998891
0.0825,9.43,0.997643320123771
0.0825,9.44,0.99760181986199
0.0825,9.45,0.997559319669735
0.0825,9.46,0.997515786626218
0.0825,9.47,0.99747118636121
0.0825,9.48,0.997425482977999
0.0825,9.49,0.997378638971561
0.0825,9.5,0.997330615141517
0.0825,9.51,0.997281370499562
0.0825,9.52,0.997230862170892
0.0825,9.53,0.997179045289211
0.0825,9.54,0.997125872884882
0.0825,9.55,0.997071295765608
0.0825,9.56,0.997015262389138
0.0825,9.57,0.996957718727383
0.0825,9.58,0.996898608121233
0.0825,9.59,0.996837871125353
0.0825,9.6,0.996775445342197
0.0825,9.61,0.996711265244333
0.0825,9.62,0.996645261984122
0.0825,9.63,0.996577363189752
0.0825,9.64,0.996507492746475
0.0825,9.65,0.996435570561793
0.0825,9.66,0.996361512313263
0.0825,9.67,0.996285229177392
0.0825,9.68,0.996206627538051
0.0825,9.69,0.996125608672528
0.0825,9.7,0.996042068413346
0.0825,9.71,0.995955896783562
0.0825,9.72,0.995866977603278
0.0825,9.73,0.995775188064603
0.0825,9.74,0.995680398272262
0.0825,9.75,0.995582470746553
0.0825,9.76,0.99548125988513
0.0825,9.77,0.99537661137966
0.0825,9.78,0.99526836158298
0.0825,9.79,0.9951563368219
0.0825,9.8,0.995040352650219
0.0825,9.81,0.994920213036026
0.0825,9.82,0.994795709476491
0.0825,9.83,0.994666620032751
0.0825,9.84,0.994532708276505
0.0825,9.85,0.994393722138987
0.0825,9.86,0.994249392651863
0.0825,9.87,0.994099432568296
0.0825,9.88,0.993943534851003
0.0825,9.89,0.993781371012448
0.0825,9.9,0.993612589290455
0.0825,9.91,0.99343681264036
0.0825,9.92,0.99325363652233
0.0825,9.93,0.993062626459724
0.0825,9.94,0.992863315341023
0.0825,9.95,0.992655200434219
0.0825,9.96,0.99243774007814
0.0825,9.97,0.992210350010336
0.0825,9.98,0.991972399285248
0.0825,9.99,0.991723205729774
0.0825,10,0.991462030875603
0.0825,10.01,0.99118807429851
0.0825,10.02,0.99090046728433
0.0825,10.03,0.990598265728918
0.0825,10.04,0.990280442164824
0.0825,10.05,0.989945876790387
0.0825,10.06,0.98959334735676
0.0825,10.07,0.989221517744574
0.0825,10.08,0.988828925033707
0.0825,10.09,0.98841396483609
0.0825,10.1,0.987974874621472
0.0825,10.11,0.987509714718311
0.0825,10.12,0.987016346614637
0.0825,10.13,0.986492408114893
0.0825,10.14,0.985935284825692
0.0825,10.15,0.985342077342914
0.0825,10.16,0.984709563390616
0.0825,10.17,0.984034154013637
0.0825,10.18,0.983311842744267
0.0825,10.19,0.982538146440595
0.0825,10.2,0.981708036220254
0.0825,10.21,0.980815856574589
0.0825,10.22,0.979855230328692
0.0825,10.23,0.978818946590205
0.0825,10.24,0.977698828177242
0.0825,10.25,0.976485574197151
0.0825,10.26,0.975168572417351
0.0825,10.27,0.973735674767052
0.0825,10.28,0.972172927656628
0.0825,10.29,0.970464246698118
0.0825,10.3,0.968591022723748
0.0825,10.31,0.966531642556882
0.0825,10.32,0.964260903567635
0.0825,10.33,0.961749295353507
0.0825,10.34,0.958962114552433
0.0825,10.35,0.955858369352388
0.0825,10.36,0.952389418130322
0.0825,10.37,0.948497271153496
0.0825,10.38,0.944112464669753
0.0825,10.39,0.939151392341138
0.0825,10.4,0.933512949577438
0.0825,10.41,0.927074312748242
0.0825,10.42,0.919685640903148
0.0825,10.43,0.911163461431595
0.0825,10.44,0.901282503302025
0.0825,10.45,0.889765815019508
0.0825,10.46,0.87627323624914
0.0825,10.47,0.860388853222772
0.0825,10.48,0.8416092848917
0.0825,10.49,0.819337119816209
0.0825,10.5,0.792888601939925
0.0825,10.51,0.761533424496654
0.0825,10.52,0.724599476040963
0.0825,10.53,0.681698234242609
0.0825,10.54,0.63315358715146
0.0825,10.55,0.580724540903007
0.0825,10.56,0.528615902501004
0.0825,10.57,0.484342431580135
0.0825,10.58,0.457973367151286
0.0825,10.59,0.457747246338444
0.0825,10.6,0.484056786904233
0.0825,10.61,0.529084187732591
0.0825,10.62,0.582603376009156
0.0825,10.63,0.636712026326117
0.0825,10.64,0.686878236777863
0.0825,10.65,0.731158948752225
0.0825,10.66,0.769165451418416
0.0825,10.67,0.801293272676972
0.0825,10.68,0.82825487984514
0.0825,10.69,0.850830682062518
0.0825,10.7,0.869752351040451
0.0825,10.71,0.885658241073646
0.0825,10.72,0.89908465515067
0.0825,10.73,0.91047303386877
0.0825,10.74,0.920182875112303
0.0825,10.75,0.928505548533511
0.0825,10.76,0.935676949247796
0.0825,10.77,0.941888301044303
0.0825,10.78,0.947295045560505
0.0825,10.79,0.952024009242537
0.0825,10.8,0.956179118128705
0.0825,10.81,0.959845929786754
0.0825,10.82,0.963095220236673
0.0825,10.83,0.965985823914624
0.0825,10.84,0.968566886441246
0.0825,10.85,0.970879656760058
0.0825,10.86,0.972958917897704
0.0825,10.87,0.974834133766349
0.0825,10.88,0.976530372268515
0.0825,10.89,0.978069051604407
0.0825,10.9,0.979468546332756
0.0825,10.91,0.980744681736591
0.0825,10.92,0.981911138863275
0.0825,10.93,0.982979787824815
0.0825,10.94,0.983960963235702
0.0825,10.95,0.984863692781938
0.0825,10.96,0.985695887665906
0.0825,10.97,0.986464501911011
0.0825,10.98,0.987175666127076
0.0825,10.99,0.987834800246405
0.0825,11,0.988446708876792
0.0825,11.01,0.98901566223109
0.0825,11.02,0.989545465045065
0.0825,11.03,0.990039515456166
0.0825,11.04,0.990500855462895
0.0825,11.05,0.990932214299382
0.0825,11.06,0.991336045828693
0.0825,11.07,0.991714560870711
0.0825,11.08,0.992069755226941
0.0825,11.09,0.992403434039105
0.0825,11.1,0.992717233015092
0.0825,11.11,0.993012636970791
0.0825,11.12,0.993290996065856
0.0825,11.13,0.993553540053061
0.0825,11.14,0.993801390812203
0.0825,11.15,0.994035573399058
0.0825,11.16,0.994257025805601
0.0825,11.17,0.994466607599463
0.0825,11.18,0.994665107586351
0.0825,11.19,0.994853250618897
0.0825,11.2,0.995031703658302
0.0825,11.21,0.995201081180403
0.0825,11.22,0.995361950005585
0.0825,11.23,0.995514833621207
0.0825,11.24,0.995660216056223
0.0825,11.25,0.995798545360025
0.0825,11.26,0.995930236730747
0.0825,11.27,0.996055675332635
0.0825,11.28,0.996175218837097
0.0825,11.29,0.996289199717876
0.0825,11.3,0.996397927326967
0.0825,11.31,0.996501689774829
0.0825,11.32,0.996600755635542
0.0825,11.33,0.996695375495276
0.0825,11.34,0.996785783360148
0.0825,11.35,0.996872197937875
0.0825,11.36,0.996954823805896
0.0825,11.37,0.997033852477276
0.0825,11.38,0.997109463374422
0.0825,11.39,0.997181824719618
0.0825,11.4,0.997251094350273
0.0825,11.41,0.997317420466174
0.0825,11.42,0.997380942314986
0.0825,11.43,0.997441790821846
0.0825,11.44,0.997500089168082
0.0825,11.45,0.997555953323784
0.0825,11.46,0.997609492538298
0.0825,11.47,0.997660809792383
0.0825,11.48,0.997710002215459
0.0825,11.49,0.997757161470947
0.0825,11.5,0.9978023741124
0.0825,11.51,0.997845721913028
0.0825,11.52,0.997887282170773
0.0825,11.53,0.997927127990994
0.0825,11.54,0.997965328548601
0.0825,11.55,0.998001949331402
0.0825,11.56,0.998037052366049
0.0825,11.57,0.998070696428112
0.0825,11.58,0.99810293723746
0.0825,11.59,0.998133827640103
0.0825,11.6,0.998163417777643
0.0825,11.61,0.998191755245171
0.0825,11.62,0.998218885238584
0.0825,11.63,0.998244850692073
0.0825,11.64,0.998269692406541
0.0825,11.65,0.998293449169641
0.0825,11.66,0.998316157868035
0.0825,11.67,0.998337853592414
0.0825,11.68,0.998358569735871
0.0825,11.69,0.998378338086063
0.0825,11.7,0.998397188911594
0.0825,11.71,0.998415151043074
0.0825,11.72,0.998432251949153
0.0825,11.73,0.998448517807985
0.0825,11.74,0.998463973574314
0.0825,11.75,0.998478643042591
0.0825,11.76,0.998492548906321
0.0825,11.77,0.998505712813913
0.0825,11.78,0.998518155421283
0.0825,11.79,0.998529896441408
0.0825,11.8,0.998540954691029
0.0825,11.81,0.998551348134688
0.0825,11.82,0.998561093926309
0.0825,11.83,0.998570208448391
0.0825,11.84,0.998578707349095
0.0825,11.85,0.99858660557723
0.0825,11.86,0.998593917415342
0.0825,11.87,0.998600656511018
0.0825,11.88,0.998606835906512
0.0825,11.89,0.998612468066735
0.0825,11.9,0.998617564905854
0.0825,11.91,0.998622137812387
0.0825,11.92,0.998626197673093
0.0825,11.93,0.998629754895539
0.0825,11.94,0.998632819429565
0.0825,11.95,0.998635400787634
0.0825,11.96,0.99863750806414
0.0825,11.97,0.998639149953795
0.0825,11.98,0.998640334769036
0.0825,11.99,0.998641070456611
0.0825,12,0.998641364613374
0.09125,8,0.999392102586853
0.09125,8.01,0.999394193768274
0.09125,8.02,0.999396110983967
0.09125,8.03,0.999397855201355
0.09125,8.04,0.999399427349693
0.09125,8.05,0.99940082831978
0.09125,8.06,0.999402058963685
0.09125,8.07,0.999403120094485
0.09125,8.08,0.999404012485974
0.09125,8.09,0.999404736872411
0.09125,8.1,0.999405293948241
0.09125,8.11,0.999405684367824
0.09125,8.12,0.99940590874516
0.09125,8.13,0.999405967653629
0.09125,8.14,0.999405861625699
0.09125,8.15,0.99940559115266
0.09125,8.16,0.999405156684321
0.09125,8.17,0.999404558628734
0.09125,8.18,0.999403797351897
0.09125,8.19,0.99940287317744
0.09125,8.2,0.999401786386322
0.09125,8.21,0.999400537216514
0.09125,8.22,0.999399125862658
0.09125,8.23,0.999397552475738
0.09125,8.24,0.999395817162715
0.09125,8.25,0.999393919986186
0.09125,8.26,0.999391860963984
0.09125,8.27,0.999389640068794
0.09125,8.28,0.999387257227763
0.09125,8.29,0.999384712322054
0.09125,8.3,0.999382005186427
0.09125,8.31,0.999379135608774
0.09125,8.32,0.999376103329646
0.09125,8.33,0.999372908041764
0.09125,8.34,0.999369549389488
0.09125,8.35,0.999366026968307
0.09125,8.36,0.999362340324247
0.09125,8.37,0.999358488953312
0.09125,8.38,0.999354472300857
0.09125,8.39,0.999350289760971
0.09125,8.4,0.999345940675793
0.09125,8.41,0.999341424334829
0.09125,8.42,0.999336739974232
0.09125,8.43,0.999331886776044
0.09125,8.44,0.999326863867404
0.09125,8.45,0.999321670319737
0.09125,8.46,0.999316305147886
0.09125,8.47,0.999310767309219
0.09125,8.48,0.999305055702702
0.09125,8.49,0.999299169167915
0.09125,8.5,0.999293106484041
0.09125,8.51,0.9992868663688
0.09125,8.52,0.999280447477347
0.09125,8.53,0.999273848401112
0.09125,8.54,0.999267067666599
0.09125,8.55,0.999260103734128
0.09125,8.56,0.999252954996523
0.09125,8.57,0.999245619777748
0.09125,8.58,0.999238096331478
0.09125,8.59,0.999230382839617
0.09125,8.6,0.999222477410739
0.09125,8.61,0.999214378078483
0.09125,8.62,0.999206082799865
0.09125,8.63,0.999197589453513
0.09125,8.64,0.999188895837844
0.09125,8.65,0.999179999669154
0.09125,8.66,0.999170898579621
0.09125,8.67,0.999161590115241
0.09125,8.68,0.999152071733651
0.09125,8.69,0.999142340801889
0.09125,8.7,0.999132394594023
0.09125,8.71,0.999122230288726
0.09125,8.72,0.999111844966695
0.09125,8.73,0.999101235608009
0.09125,8.74,0.999090399089337
0.09125,8.75,0.999079332181047
0.09125,8.76,0.999068031544192
0.09125,8.77,0.999056493727353
0.09125,8.78,0.999044715163368
0.09125,8.79,0.999032692165893
0.09125,8.8,0.999020420925847
0.09125,8.81,0.999007897507676
0.09125,8.82,0.998995117845474
0.09125,8.83,0.998982077738935
0.09125,8.84,0.99896877284911
0.09125,8.85,0.998955198694007
0.09125,8.86,0.998941350643981
0.09125,8.87,0.998927223916938
0.09125,8.88,0.998912813573298
0.09125,8.89,0.998898114510778
0.09125,8.9,0.998883121458907
0.09125,8.91,0.998867828973328
0.09125,8.92,0.998852231429819
0.09125,8.93,0.99883632301808
0.09125,8.94,0.998820097735196
0.09125,8.95,0.998803549378854
0.09125,8.96,0.998786671540216
0.09125,8.97,0.998769457596498
0.09125,8.98,0.998751900703173
0.09125,8.99,0.998733993785863
0.09125,9,0.998715729531812
0.09125,9.01,0.998697100380996
0.09125,9.02,0.998678098516809
0.09125,9.03,0.998658715856303
0.09125,9.04,0.998638944039988
0.09125,9.05,0.998618774421126
0.09125,9.06,0.998598198054548
0.09125,9.07,0.998577205684901
0.09125,9.08,0.998555787734351
0.09125,9.09,0.998533934289685
0.09125,9.1,0.998511635088794
0.09125,9.11,0.998488879506469
0.09125,9.12,0.998465656539527
0.09125,9.13,0.998441954791186
0.09125,9.14,0.998417762454647
0.09125,9.15,0.998393067295889
0.09125,9.16,0.998367856635539
0.09125,9.17,0.998342117329877
0.09125,9.18,0.99831583575083
0.09125,9.19,0.998288997764936
0.09125,9.2,0.998261588711251
0.09125,9.21,0.998233593378037
0.09125,9.22,0.998204995978286
0.09125,9.23,0.998175780123913
0.09125,9.24,0.99814592879856
0.09125,9.25,0.998115424328974
0.09125,9.26,0.998084248354785
0.09125,9.27,0.998052381796672
0.09125,9.28,0.998019804822756
0.09125,9.29,0.997986496813128
0.09125,9.3,0.997952436322411
0.09125,9.31,0.99791760104018
0.09125,9.32,0.997881967749174
0.09125,9.33,0.997845512281072
0.09125,9.34,0.997808209469757
0.09125,9.35,0.997770033101837
0.09125,9.36,0.997730955864253
0.09125,9.37,0.997690949288819
0.09125,9.38,0.997649983693416
0.09125,9.39,0.997608028119681
0.09125,9.4,0.997565050266888
0.09125,9.41,0.997521016421798
0.09125,9.42,0.997475891384151
0.09125,9.43,0.99742963838756
0.09125,9.44,0.997382219015377
0.09125,9.45,0.99733359311127
0.09125,9.46,0.997283718684033
0.09125,9.47,0.997232551806295
0.09125,9.48,0.997180046506563
0.09125,9.49,0.997126154654219
0.09125,9.5,0.997070825836821
0.09125,9.51,0.997014007229223
0.09125,9.52,0.996955643453794
0.09125,9.53,0.996895676431076
0.09125,9.54,0.996834045220161
0.09125,9.55,0.996770685847889
0.09125,9.56,0.996705531126036
0.09125,9.57,0.996638510455482
0.09125,9.58,0.996569549616299
0.09125,9.59,0.996498570542568
0.09125,9.6,0.996425491080687
0.09125,9.61,0.996350224729739
0.09125,9.62,0.996272680362367
0.09125,9.63,0.996192761924507
0.09125,9.64,0.99611036811211
0.09125,9.65,0.996025392022799
0.09125,9.66,0.995937720780251
0.09125,9.67,0.99584723512878
0.09125,9.68,0.995753808995486
0.09125,9.69,0.995657309016835
0.09125,9.7,0.995557594026485
0.09125,9.71,0.995454514500538
0.09125,9.72,0.995347911956266
0.09125,9.73,0.995237618299688
0.09125,9.74,0.995123455117056
0.09125,9.75,0.995005232904609
0.09125,9.76,0.994882750230414
0.09125,9.77,0.994755792821364
0.09125,9.78,0.994624132567601
0.09125,9.79,0.994487526435735
0.09125,9.8,0.994345715281166
0.09125,9.81,0.994198422548752
0.09125,9.82,0.994045352849594
0.09125,9.83,0.993886190400329
0.09125,9.84,0.993720597309571
0.09125,9.85,0.99354821169415
0.09125,9.86,0.993368645605637
0.09125,9.87,0.993181482745014
0.09125,9.88,0.992986275940474
0.09125,9.89,0.992782544359935
0.09125,9.9,0.992569770425995
0.09125,9.91,0.992347396396572
0.09125,9.92,0.992114820569286
0.09125,9.93,0.991871393061747
0.09125,9.94,0.991616411112824
0.09125,9.95,0.991349113842056
0.09125,9.96,0.991068676394811
0.09125,9.97,0.990774203389969
0.09125,9.98,0.990464721573892
0.09125,9.99,0.99013917156943
0.09125,10,0.989796398591011
0.09125,10.01,0.989435141975772
0.09125,10.02,0.989054023356107
0.09125,10.03,0.988651533269554
0.09125,10.04,0.988226015967114
0.09125,10.05,0.987775652139533
0.09125,10.06,0.987298439231353
0.09125,10.07,0.986792168953043
0.09125,10.08,0.986254401529794
0.09125,10.09,0.985682436139292
0.09125,10.1,0.985073276886097
0.09125,10.11,0.984423593533512
0.09125,10.12,0.983729676059089
0.09125,10.13,0.982987381911117
0.09125,10.14,0.982192074611652
0.09125,10.15,0.981338552066467
0.09125,10.16,0.980420962590008
0.09125,10.17,0.979432706216526
0.09125,10.18,0.978366318324953
0.09125,10.19,0.977213331925772
0.09125,10.2,0.975964114106493
0.09125,10.21,0.974607671060057
0.09125,10.22,0.97313141476588
0.09125,10.23,0.971520882675234
0.09125,10.24,0.969759399566593
0.09125,10.25,0.96782766794536
0.09125,10.26,0.965703269788652
0.09125,10.27,0.963360057848773
0.09125,10.28,0.960767408831834
