"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(1,1)) []"
0.0795833333333333,9.77551020408163,0.116807695061657
0.0795833333333333,9.81632653061225,0.123554149539695
0.0795833333333333,9.85714285714286,0.130949179445801
0.0795833333333333,9.89795918367347,0.139077314975439
0.0795833333333333,9.93877551020408,0.148032718782889
0.0795833333333333,9.97959183673469,0.157917570458609
0.0795833333333333,10.0204081632653,0.168837524675078
0.0795833333333333,10.0612244897959,0.180891539947883
0.0795833333333333,10.1020408163265,0.194151117621039
0.0795833333333333,10.1428571428571,0.208622162125174
0.0795833333333333,10.1836734693878,0.224216716704233
0.0795833333333333,10.2244897959184,0.241301380028781
0.0795833333333333,10.265306122449,0.262190162682308
0.0795833333333333,10.3061224489796,0.282107331307392
0.0795833333333333,10.3469387755102,0.299380602093794
0.0795833333333333,10.3877551020408,0.313818848599482
