"lumped_element_capacitance [pF]","Freq [GHz]","ang_deg(S(2,1)) [deg]"
0.145208333333333,10.7551020408163,3.15098309460018
0.145208333333333,10.7959183673469,3.02091714092071
0.145208333333333,10.8367346938776,2.89888562789941
0.145208333333333,10.8775510204082,2.78415515575788
0.145208333333333,10.9183673469388,2.67607734809886
0.145208333333333,10.9591836734694,2.57407851467423
0.145208333333333,11,2.47765308726493
0.1525,9,-7.77581785519687
0.1525,9.04081632653061,-8.25444007967437
0.1525,9.08163265306122,-8.79286049273463
0.1525,9.12244897959184,-9.40011320853597
0.1525,9.16326530612245,-10.0852721254233
0.1525,9.20408163265306,-10.8524573120577
0.1525,9.24489795918367,-11.6717298296385
0.1525,9.28571428571428,-12.5733675975131
0.1525,9.3265306122449,-13.5358488213948
0.1525,9.36734693877551,-14.3964882297944
0.1525,9.40816326530612,-14.8748896617429
0.1525,9.44897959183674,-14.4016521686471
0.1525,9.48979591836735,-12.0311493677658
0.1525,9.53061224489796,-6.87493169389224
0.1525,9.57142857142857,0.400326739579208
0.1525,9.61224489795918,7.03830958383167
0.1525,9.65306122448979,11.0313649952982
0.1525,9.69387755102041,12.5940903123483
0.1525,9.73469387755102,12.7224564213567
0.1525,9.77551020408163,12.1789991804357
0.1525,9.81632653061225,11.3816472701689
0.1525,9.85714285714286,10.5298463775199
0.1525,9.89795918367347,9.71031487295889
0.1525,9.93877551020408,8.9560598914058
0.1525,9.97959183673469,8.27563225037714
0.1525,10.0204081632653,7.66702172169952
0.1525,10.0612244897959,7.12413605866622
0.1525,10.1020408163265,6.63979207437569
0.1525,10.1428571428571,6.20714117272609
0.1525,10.1836734693878,5.8205854201183
0.1525,10.2244897959184,5.47570022121501
0.1525,10.265306122449,5.15672659701755
0.1525,10.3061224489796,4.86062932828865
0.1525,10.3469387755102,4.59537906490468
0.1525,10.3877551020408,4.35459787549166
0.1525,10.4285714285714,4.13423081956661
0.1525,10.469387755102,3.9316058112302
0.1525,10.5102040816327,3.74463016186338
0.1525,10.5510204081633,3.57155786775738
0.1525,10.5918367346939,3.41089762696367
0.1525,10.6326530612245,3.26136165083751
0.1525,10.6734693877551,3.12183045706013
0.1525,10.7142857142857,2.99132602606521
0.1525,10.7551020408163,2.86899034493485
0.1525,10.7959183673469,2.7540678669528
0.1525,10.8367346938776,2.64589101150047
0.1525,10.8775510204082,2.54386813318286
0.1525,10.9183673469388,2.4474736157357
0.1525,10.9591836734694,2.35624006126261
0.1525,11,2.26975335311973
0.159791666666667,9,-8.50205609503588
0.159791666666667,9.04081632653061,-9.08364517207283
0.159791666666667,9.08163265306122,-9.74203436177297
0.159791666666667,9.12244897959184,-10.4870262689562
0.159791666666667,9.16326530612245,-11.3248732940444
0.159791666666667,9.20408163265306,-12.2458186820847
0.159791666666667,9.24489795918367,-13.1749389944249
0.159791666666667,9.28571428571428,-14.1169989961079
0.159791666666667,9.3265306122449,-14.882674556555
0.159791666666667,9.36734693877551,-14.95876730115
0.159791666666667,9.40816326530612,-13.4876459033139
0.159791666666667,9.44897959183674,-9.33028156780499
0.159791666666667,9.48979591836735,-2.30549518563469
0.159791666666667,9.53061224489796,5.20248107580126
0.159791666666667,9.57142857142857,10.2927646484606
0.159791666666667,9.61224489795918,12.531522512986
0.159791666666667,9.65306122448979,12.9471669866503
0.159791666666667,9.69387755102041,12.4844943877718
0.159791666666667,9.73469387755102,11.6807136909598
0.159791666666667,9.77551020408163,10.7922920872499
0.159791666666667,9.81632653061225,9.92982199884098
0.159791666666667,9.85714285714286,9.13526772515886
0.159791666666667,9.89795918367347,8.41990286593779
0.159791666666667,9.93877551020408,7.78198323475099
0.159791666666667,9.97959183673469,7.21479408339322
0.159791666666667,10.0204081632653,6.71024006336826
0.159791666666667,10.0612244897959,6.26039054452433
0.159791666666667,10.1020408163265,5.85810696088214
0.159791666666667,10.1428571428571,5.49731170540489
0.159791666666667,10.1836734693878,5.17325471270943
0.159791666666667,10.2244897959184,4.88213097027588
0.159791666666667,10.265306122449,4.61187687108433
0.159791666666667,10.3061224489796,4.36087576612011
0.159791666666667,10.3469387755102,4.13452692853005
0.159791666666667,10.3877551020408,3.92782281286446
0.159791666666667,10.4285714285714,3.73766454810596
0.159791666666667,10.469387755102,3.56198893190707
0.159791666666667,10.5102040816327,3.39916366215402
0.159791666666667,10.5510204081633,3.24781645108722
0.159791666666667,10.5918367346939,3.10676776568125
0.159791666666667,10.6326530612245,2.97499319700906
0.159791666666667,10.6734693877551,2.85159739652533
0.159791666666667,10.7142857142857,2.73579408247362
0.159791666666667,10.7551020408163,2.62688997402491
0.159791666666667,10.7959183673469,2.52427159145383
0.159791666666667,10.8367346938776,2.42739428882258
0.159791666666667,10.8775510204082,2.33577310435139
0.159791666666667,10.9183673469388,2.24897517932695
0.159791666666667,10.9591836734694,2.16661373501159
0.159791666666667,11,2.08834423688372
0.167083333333333,9,-9.35090699926569
0.167083333333333,9.04081632653061,-10.059282277857
0.167083333333333,9.08163265306122,-10.8626158488753
0.167083333333333,9.12244897959184,-11.7658811028941
0.167083333333333,9.16326530612245,-12.7577058218053
0.167083333333333,9.20408163265306,-13.7765401777656
0.167083333333333,9.24489795918367,-14.6180193615391
0.167083333333333,9.28571428571428,-15.1423030666143
0.167083333333333,9.3265306122449,-14.6347472396047
0.167083333333333,9.36734693877551,-11.8483622705467
0.167083333333333,9.40816326530612,-5.80804615888966
0.167083333333333,9.44897959183674,2.22608419197053
0.167083333333333,9.48979591836735,8.76737996993083
0.167083333333333,9.53061224489796,12.1311187645372
0.167083333333333,9.57142857142857,13.0969657085209
0.167083333333333,9.61224489795918,12.8306248783248
0.167083333333333,9.65306122448979,12.06139525868
0.167083333333333,9.69387755102041,11.1451172180488
0.167083333333333,9.73469387755102,10.2359082375958
0.167083333333333,9.77551020408163,9.39309593520328
0.167083333333333,9.81632653061225,8.6341041137609
0.167083333333333,9.85714285714286,7.95876798660936
0.167083333333333,9.89795918367347,7.36020092877557
0.167083333333333,9.93877551020408,6.82954810004926
0.167083333333333,9.97959183673469,6.35798790589615
0.167083333333333,10.0204081632653,5.93750258260293
0.167083333333333,10.0612244897959,5.56111021611446
0.167083333333333,10.1020408163265,5.22288171016937
0.167083333333333,10.1428571428571,4.91791679883267
0.167083333333333,10.1836734693878,4.64242069146871
0.167083333333333,10.2244897959184,4.39326477675194
0.167083333333333,10.265306122449,4.16106989779205
0.167083333333333,10.3061224489796,3.94513162439447
0.167083333333333,10.3469387755102,3.74922981830518
0.167083333333333,10.3877551020408,3.56936825184272
0.167083333333333,10.4285714285714,3.40313535469774
0.167083333333333,10.469387755102,3.24891130251444
0.167083333333333,10.5102040816327,3.10540205240785
0.167083333333333,10.5510204081633,2.9715114083043
0.167083333333333,10.5918367346939,2.84629116085719
0.167083333333333,10.6326530612245,2.72891311916548
0.167083333333333,10.6734693877551,2.61864960270036
0.167083333333333,10.7142857142857,2.51485836769905
0.167083333333333,10.7551020408163,2.41697041441906
0.167083333333333,10.7959183673469,2.32447990738371
0.167083333333333,10.8367346938776,2.23693574892856
0.167083333333333,10.8775510204082,2.15393450281352
0.167083333333333,10.9183673469388,2.07511448388281
0.167083333333333,10.9591836734694,2.00015100827847
0.167083333333333,11,1.92875330121906
0.174375,9,-10.3451692588124
0.174375,9.04081632653061,-11.204015182698
0.174375,9.08163265306122,-12.1682655183874
0.174375,9.12244897959184,-13.2180618265758
0.174375,9.16326530612245,-14.2749294647891
0.174375,9.20408163265306,-15.1068806777106
0.174375,9.24489795918367,-15.1529557854463
0.174375,9.28571428571428,-13.8341681459653
0.174375,9.3265306122449,-9.5786769181486
0.174375,9.36734693877551,-1.99388586977886
0.174375,9.40816326530612,5.99508027011185
0.174375,9.44897959183674,11.0617029896838
0.174375,9.48979591836735,13.0193604299865
0.174375,9.53061224489796,13.1634253779506
0.174375,9.57142857142857,12.5118435334941
0.174375,9.61224489795918,11.5920075369135
0.174375,9.65306122448979,10.6368233537065
0.174375,9.69387755102041,9.73817711543191
0.174375,9.73469387755102,8.92582567636926
0.174375,9.77551020408163,8.20355725961103
0.174375,9.81632653061225,7.56512036771465
0.174375,9.85714285714286,7.00108617189948
0.174375,9.89795918367347,6.50170797095227
0.174375,9.93877551020408,6.05802311857523
0.174375,9.97959183673469,5.66219299227133
0.174375,10.0204081632653,5.30752505650352
0.174375,10.0612244897959,4.98837688267419
0.174375,10.1020408163265,4.70003644368434
0.174375,10.1428571428571,4.43863892940302
0.174375,10.1836734693878,4.20118664255602
0.174375,10.2244897959184,3.98511993834106
0.174375,10.265306122449,3.78299963769856
0.174375,10.3061224489796,3.59472598662112
0.174375,10.3469387755102,3.42301384753569
0.174375,10.3877551020408,3.26461138366158
0.174375,10.4285714285714,3.11760639581228
0.174375,10.469387755102,2.98070535083271
0.174375,10.5102040816327,2.85286551046836
0.174375,10.5510204081633,2.73319714311757
0.174375,10.5918367346939,2.62092595040714
0.174375,10.6326530612245,2.51537197989452
0.174375,10.6734693877551,2.41593481459761
0.174375,10.7142857142857,2.32208203982289
0.174375,10.7551020408163,2.23333984650488
0.174375,10.7959183673469,2.14928521045206
0.174375,10.8367346938776,2.06953931044547
0.174375,10.8775510204082,1.99376195987906
0.174375,10.9183673469388,1.92164691112682
0.174375,10.9591836734694,1.85291802274829
0.174375,11,1.78732666886617
0.181666666666667,9,-11.5036202070188
0.181666666666667,9.04081632653061,-12.5232798133193
0.181666666666667,9.08163265306122,-13.6211883936162
0.181666666666667,9.12244897959184,-14.6881479750549
0.181666666666667,9.16326530612245,-15.4268921732157
0.181666666666667,9.20408163265306,-15.1197225575418
0.181666666666667,9.24489795918367,-12.517559931164
0.181666666666667,9.28571428571428,-6.90189662714544
0.181666666666667,9.3265306122449,1.53901718840729
0.181666666666667,9.36734693877551,8.7468403439421
0.181666666666667,9.40816326530612,12.3935447513375
0.181666666666667,9.44897959183674,13.3526823730847
0.181666666666667,9.48979591836735,12.9915701434239
0.181666666666667,9.53061224489796,12.1280886837705
0.181666666666667,9.57142857142857,11.1399728099717
0.181666666666667,9.61224489795918,10.1809782319843
0.181666666666667,9.65306122448979,9.30521805391939
0.181666666666667,9.69387755102041,8.52512044580839
0.181666666666667,9.73469387755102,7.83675203218269
0.181666666666667,9.77551020408163,7.23059202399448
0.181666666666667,9.81632653061225,6.69599206145028
0.181666666666667,9.85714285714286,6.22291496404292
0.181666666666667,9.89795918367347,5.80251092296363
0.181666666666667,9.93877551020408,5.42721013652351
0.181666666666667,9.97959183673469,5.09062857251628
0.181666666666667,10.0204081632653,4.78741585703252
0.181666666666667,10.0612244897959,4.51310104417228
0.181666666666667,10.1020408163265,4.26396289381727
0.181666666666667,10.1428571428571,4.0369488881726
0.181666666666667,10.1836734693878,3.82967837290703
0.181666666666667,10.2244897959184,3.64003801727945
0.181666666666667,10.265306122449,3.46199864777687
0.181666666666667,10.3061224489796,3.29587747363538
0.181666666666667,10.3469387755102,3.1436663701963
0.181666666666667,10.3877551020408,3.00266429066443
0.181666666666667,10.4285714285714,2.87132701328768
0.181666666666667,10.469387755102,2.74860460204669
0.181666666666667,10.5102040816327,2.63364372308913
0.181666666666667,10.5510204081633,2.52571130917595
0.181666666666667,10.5918367346939,2.42416576073919
0.181666666666667,10.6326530612245,2.32844080524839
0.181666666666667,10.6734693877551,2.23803408463018
0.181666666666667,10.7142857142857,2.15249819598656
0.181666666666667,10.7551020408163,2.07143333655748
0.181666666666667,10.7959183673469,1.99448113896781
0.181666666666667,10.8367346938776,1.92131944618352
0.181666666666667,10.8775510204082,1.85165785519225
0.181666666666667,10.9183673469388,1.78523391687171
0.181666666666667,10.9591836734694,1.72180997204388
0.181666666666667,11,1.66117089854515
0.188958333333333,9,-12.8232734173059
0.188958333333333,9.04081632653061,-13.9599576010523
0.188958333333333,9.08163265306122,-15.0188312682658
0.188958333333333,9.12244897959184,-15.6127968676049
0.188958333333333,9.16326530612245,-14.8532740694803
0.188958333333333,9.20408163265306,-11.1835034346608
0.188958333333333,9.24489795918367,-3.92787373606059
0.188958333333333,9.28571428571428,4.42092390747503
0.188958333333333,9.3265306122449,10.5722508070685
0.188958333333333,9.36734693877551,13.0955328161708
0.188958333333333,9.40816326530612,13.3899226760896
0.188958333333333,9.44897959183674,12.7241475025335
0.188958333333333,9.48979591836735,11.7465052959082
0.188958333333333,9.53061224489796,10.732306293188
0.188958333333333,9.57142857142857,9.78487965739481
0.188958333333333,9.61224489795918,8.93509827090497
0.188958333333333,9.65306122448979,8.18500834891876
0.188958333333333,9.69387755102041,7.52620829532162
0.188958333333333,9.73469387755102,6.94740758781631
0.188958333333333,9.77551020408163,6.43740781357145
0.188958333333333,9.81632653061225,5.98615792922998
0.188958333333333,9.85714285714286,5.58501321226118
0.188958333333333,9.89795918367347,5.22668123542951
0.188958333333333,9.93877551020408,4.90506104335724
0.188958333333333,9.97959183673469,4.61506163475229
0.188958333333333,10.0204081632653,4.35243387403059
0.188958333333333,10.0612244897959,4.11362841390023
0.188958333333333,10.1020408163265,3.89568591913407
0.188958333333333,10.1428571428571,3.69617151158559
0.188958333333333,10.1836734693878,3.51317325428427
0.188958333333333,10.2244897959184,3.34492116184926
0.188958333333333,10.265306122449,3.18642007554915
0.188958333333333,10.3061224489796,3.03828775650141
0.188958333333333,10.3469387755102,2.90201383751722
0.188958333333333,10.3877551020408,2.7753079612031
0.188958333333333,10.4285714285714,2.65690108371115
0.188958333333333,10.469387755102,2.54592793637413
0.188958333333333,10.5102040816327,2.44168011798204
0.188958333333333,10.5510204081633,2.34354523875022
0.188958333333333,10.5918367346939,2.25098447475045
0.188958333333333,10.6326530612245,2.1635200310784
0.188958333333333,10.6734693877551,2.08072621996422
0.188958333333333,10.7142857142857,2.00222239832312
0.188958333333333,10.7551020408163,1.92766712452846
0.188958333333333,10.7959183673469,1.8567532251225
0.188958333333333,10.8367346938776,1.78920358256144
0.188958333333333,10.8775510204082,1.72476751106182
0.188958333333333,10.9183673469388,1.66321762622697
0.188958333333333,10.9591836734694,1.6043471754282
0.188958333333333,11,1.54796801087079
0.19625,9,-14.2295645500536
0.19625,9.04081632653061,-15.2690478037541
0.19625,9.08163265306122,-15.6958963183013
0.19625,9.12244897959184,-14.4298047187525
0.19625,9.16326530612245,-9.77212325164498
0.19625,9.20408163265306,-1.34688138004243
0.19625,9.24489795918367,6.7808630835594
0.19625,9.28571428571428,11.6613909053576
0.19625,9.3265306122449,13.4103962933248
0.19625,9.36734693877551,13.2832337177294
0.19625,9.40816326530612,12.4359622031506
0.19625,9.44897959183674,11.3983669696575
0.19625,9.48979591836735,10.3786799528823
0.19625,9.53061224489796,9.4481090606749
0.19625,9.57142857142857,8.62297893649693
0.19625,9.61224489795918,7.8989601368652
0.19625,9.65306122448979,7.26499794099121
0.19625,9.69387755102041,6.70883092123387
0.19625,9.73469387755102,6.21903824658113
0.19625,9.77551020408163,5.78566543108405
0.19625,9.81632653061225,5.40028550803671
0.19625,9.85714285714286,5.05585499343614
0.19625,9.89795918367347,4.74651353528221
0.19625,9.93877551020408,4.46738633904735
0.19625,9.97959183673469,4.21441029415335
0.19625,10.0204081632653,3.98418908900725
0.19625,10.0612244897959,3.77387724041929
0.19625,10.1020408163265,3.58109346658852
0.19625,10.1428571428571,3.40387070802983
0.19625,10.1836734693878,3.24065347551822
0.19625,10.2244897959184,3.089935619067
0.19625,10.265306122449,2.94748720382792
0.19625,10.3061224489796,2.81415281735714
0.19625,10.3469387755102,2.69106753495609
0.19625,10.3877551020408,2.57624964509303
0.19625,10.4285714285714,2.46863882238349
0.19625,10.469387755102,2.36751191462533
0.19625,10.5102040816327,2.27227308644258
0.19625,10.5510204081633,2.18240427417797
0.19625,10.5918367346939,2.09744740566603
0.19625,10.6326530612245,2.01699452719575
0.19625,10.6734693877551,1.94068073419591
0.19625,10.7142857142857,1.86817852742902
0.19625,10.7551020408163,1.79919310589028
0.19625,10.7959183673469,1.73345836295961
0.19625,10.8367346938776,1.67073344134996
0.19625,10.8775510204082,1.61079974088643
0.19625,10.9183673469388,1.55345829623397
0.19625,10.9591836734694,1.49852747736823
0.19625,11,1.44584111207162
0.203541666666667,9,-15.4447605484329
0.203541666666667,9.04081632653061,-15.7076569589918
0.203541666666667,9.08163265306122,-13.954279545262
0.203541666666667,9.12244897959184,-8.40539999429459
0.203541666666667,9.16326530612245,0.653897287870893
0.203541666666667,9.20408163265306,8.6081236371134
0.203541666666667,9.24489795918367,12.3380354183741
0.203541666666667,9.28571428571428,13.4666705110651
0.203541666666667,9.3265306122449,13.1139152977256
0.203541666666667,9.36734693877551,12.1645237763482
0.203541666666667,9.40816326530612,11.0970100054448
0.203541666666667,9.44897959183674,10.0808312683695
0.203541666666667,9.48979591836735,9.16724224224144
0.203541666666667,9.53061224489796,8.36338031980472
0.203541666666667,9.57142857142857,7.66090211007111
0.203541666666667,9.61224489795918,7.04712059892497
0.203541666666667,9.65306122448979,6.50921999230025
0.203541666666667,9.69387755102041,6.03570134700688
0.203541666666667,9.73469387755102,5.61673059057437
0.203541666666667,9.77551020408163,5.24407195990035
0.203541666666667,9.81632653061225,4.91088630363324
0.203541666666667,9.85714285714286,4.61150597902651
0.203541666666667,9.89795918367347,4.34122786272068
0.203541666666667,9.93877551020408,4.09613690166737
0.203541666666667,9.97959183673469,3.87296112263292
0.203541666666667,10.0204081632653,3.66895514428525
0.203541666666667,10.0612244897959,3.48180894838589
0.203541666666667,10.1020408163265,3.30958098592737
0.203541666666667,10.1428571428571,3.15066096963272
0.203541666666667,10.1836734693878,3.00376698831305
0.203541666666667,10.2244897959184,2.86759692347138
0.203541666666667,10.265306122449,2.7384916671976
0.203541666666667,10.3061224489796,2.61747481011773
0.203541666666667,10.3469387755102,2.50542857003402
0.203541666666667,10.3877551020408,2.40060481942841
0.203541666666667,10.4285714285714,2.30210363717915
0.203541666666667,10.469387755102,2.20931281265842
0.203541666666667,10.5102040816327,2.12172518221004
0.203541666666667,10.5510204081633,2.03889743772378
0.203541666666667,10.5918367346939,1.96043581791155
0.203541666666667,10.6326530612245,1.88598823276352
0.203541666666667,10.6734693877551,1.81523859264913
0.203541666666667,10.7142857142857,1.74790224125141
0.203541666666667,10.7551020408163,1.68372211490476
0.203541666666667,10.7959183673469,1.62246545050844
0.203541666666667,10.8367346938776,1.56392093004988
0.203541666666667,10.8775510204082,1.50789617508712
0.203541666666667,10.9183673469388,1.45421551532165
0.203541666666667,10.9591836734694,1.40271796951217
0.203541666666667,11,1.35325546463569
0.210833333333333,9,-15.6819574725651
0.210833333333333,9.04081632653061,-13.5201632177551
0.210833333333333,9.08163265306122,-7.25921160116216
0.210833333333333,9.12244897959184,2.16871468177057
0.210833333333333,9.16326530612245,9.70596178767026
0.210833333333333,9.20408163265306,12.9562005736131
0.210833333333333,9.24489795918367,13.3816500222758
0.210833333333333,9.28571428571428,12.9019609405795
0.210833333333333,9.3265306122449,11.9251794093332
0.210833333333333,9.36734693877551,10.8467833900058
0.210833333333333,9.40816326530612,9.8371117267905
0.210833333333333,9.44897959183674,8.9380219274006
0.210833333333333,9.48979591836735,8.1511432398571
0.210833333333333,9.53061224489796,7.46557069680441
0.210833333333333,9.57142857142857,6.86755845778134
0.210833333333333,9.61224489795918,6.34393811211203
0.210833333333333,9.65306122448979,5.8831755637303
0.210833333333333,9.69387755102041,5.47553482861506
0.210833333333333,9.73469387755102,5.11292541830122
0.210833333333333,9.77551020408163,4.78866139263883
0.210833333333333,9.81632653061225,4.49721930637105
0.210833333333333,9.85714285714286,4.2340248032203
0.210833333333333,9.89795918367347,3.99527455889261
0.210833333333333,9.93877551020408,3.77779161510639
0.210833333333333,9.97959183673469,3.57890951317315
0.210833333333333,10.0204081632653,3.39638054135915
0.210833333333333,10.0612244897959,3.22830459486352
0.210833333333333,10.1020408163265,3.07307773090887
0.210833333333333,10.1428571428571,2.92936480820622
0.210833333333333,10.1836734693878,2.79609652469194
0.210833333333333,10.2244897959184,2.67213003407545
0.210833333333333,10.265306122449,2.55423467233601
0.210833333333333,10.3061224489796,2.44358118634789
0.210833333333333,10.3469387755102,2.34087063224972
0.210833333333333,10.3877551020408,2.24453264538007
0.210833333333333,10.4285714285714,2.15379206057786
0.210833333333333,10.469387755102,2.06812443067093
0.210833333333333,10.5102040816327,1.98709336992653
0.210833333333333,10.5510204081633,1.9103155846595
0.210833333333333,10.5918367346939,1.83744917902247
0.210833333333333,10.6326530612245,1.7681872980072
0.210833333333333,10.6734693877551,1.7022535272495
0.210833333333333,10.7142857142857,1.63939815496506
0.210833333333333,10.7551020408163,1.57939500143306
0.210833333333333,10.7959183673469,1.52203867962889
0.210833333333333,10.8367346938776,1.46714219908566
0.210833333333333,10.8775510204082,1.41453484028046
0.210833333333333,10.9183673469388,1.36406022778855
0.210833333333333,10.9591836734694,1.3155745262587
0.210833333333333,11,1.26894471956747
0.218125,9,-13.2044143034162
0.218125,9.04081632653061,-6.44773440350148
0.218125,9.08163265306122,3.18950889615523
0.218125,9.12244897959184,10.3744825237157
0.218125,9.16326530612245,13.248119852066
0.218125,9.20408163265306,13.4706653701662
0.218125,9.24489795918367,12.6478250773555
0.218125,9.28571428571428,11.7057723654207
0.218125,9.3265306122449,10.6462171873966
0.218125,9.36734693877551,9.64456355271864
0.218125,9.40816326530612,8.75633478209947
0.218125,9.44897959183674,7.98180529803336
0.218125,9.48979591836735,7.30858932701777
0.218125,9.53061224489796,6.7222107708442
0.218125,9.57142857142857,6.20922562526119
0.218125,9.61224489795918,5.75804859557174
0.218125,9.65306122448979,5.35899338833594
0.218125,9.69387755102041,5.00405884760719
0.218125,9.73469387755102,4.68665873877373
0.218125,9.77551020408163,4.40136633443163
0.218125,9.81632653061225,4.14369544473915
0.218125,9.85714285714286,3.90992052694357
0.218125,9.89795918367347,3.69693185092113
0.218125,9.93877551020408,3.50212001489831
0.218125,9.97959183673469,3.32328436347086
0.218125,10.0204081632653,3.15856086949567
0.218125,10.0612244897959,3.00636652018683
0.218125,10.1020408163265,2.8653596463614
0.218125,10.1428571428571,2.73442002832295
0.218125,10.1836734693878,2.61264584650314
0.218125,10.2244897959184,2.4990198873748
0.218125,10.265306122449,2.39063434074836
0.218125,10.3061224489796,2.28878528961936
0.218125,10.3469387755102,2.19404415275548
0.218125,10.3877551020408,2.10497636121205
0.218125,10.4285714285714,2.02090482789273
0.218125,10.469387755102,1.94137538999621
0.218125,10.5102040816327,1.86600885201033
0.218125,10.5510204081633,1.79447067921334
0.218125,10.5918367346939,1.72646129353042
0.218125,10.6326530612245,1.66171088583913
0.218125,10.6734693877551,1.59997564673224
0.218125,10.7142857142857,1.54103467537816
0.218125,10.7551020408163,1.48468733434751
0.218125,10.7959183673469,1.43075094512986
0.218125,10.8367346938776,1.37905875450509
0.218125,10.8775510204082,1.32945810926935
0.218125,10.9183673469388,1.28180876971107
0.218125,10.9591836734694,1.23598127221774
0.218125,11,1.19185524306086
0.225416666666667,9,-6.03283765520437
0.225416666666667,9.04081632653061,3.73578967941057
0.225416666666667,9.08163265306122,10.7296396247358
0.225416666666667,9.12244897959184,13.3741158775257
0.225416666666667,9.16326530612245,13.4864275008518
0.225416666666667,9.20408163265306,12.5948512940355
0.225416666666667,9.24489795918367,11.4694177357034
0.225416666666667,9.28571428571428,10.4787746075691
0.225416666666667,9.3265306122449,9.49894634550722
0.225416666666667,9.36734693877551,8.6185624091221
0.225416666666667,9.40816326530612,7.85172008957935
0.225416666666667,9.44897959183674,7.18644019446797
0.225416666666667,9.48979591836735,6.60779585917437
0.225416666666667,9.53061224489796,6.10207467060732
0.225416666666667,9.57142857142857,5.65758614402442
0.225416666666667,9.61224489795918,5.26462812354562
0.225416666666667,9.65306122448979,4.91522645210215
0.225416666666667,9.69387755102041,4.60283988649546
0.225416666666667,9.73469387755102,4.32209205026578
0.225416666666667,9.77551020408163,4.06854630571755
0.225416666666667,9.81632653061225,3.8385230478088
0.225416666666667,9.85714285714286,3.62895373134609
0.225416666666667,9.89795918367347,3.43726502002511
0.225416666666667,9.93877551020408,3.2612870583545
0.225416666666667,9.97959183673469,3.09918095362384
0.225416666666667,10.0204081632653,2.94938176901448
0.225416666666667,10.0612244897959,2.81055473561821
0.225416666666667,10.1020408163265,2.68156451288431
0.225416666666667,10.1428571428571,2.56146096718014
0.225416666666667,10.1836734693878,2.44947602062731
0.225416666666667,10.2244897959184,2.34469260074139
0.225416666666667,10.265306122449,2.24444652998036
0.225416666666667,10.3061224489796,2.15014381159
0.225416666666667,10.3469387755102,2.06226384487656
0.225416666666667,10.3877551020408,1.97947597698666
0.225416666666667,10.4285714285714,1.90118096788927
0.225416666666667,10.469387755102,1.82698157916885
0.225416666666667,10.5102040816327,1.75654535073735
0.225416666666667,10.5510204081633,1.68957780126627
0.225416666666667,10.5918367346939,1.62581425276433
0.225416666666667,10.6326530612245,1.56501555398229
0.225416666666667,10.6734693877551,1.50696496420253
0.225416666666667,10.7142857142857,1.45146557346336
0.225416666666667,10.7551020408163,1.39833807437536
0.225416666666667,10.7959183673469,1.34741880410418
0.225416666666667,10.8367346938776,1.29855800029354
0.225416666666667,10.8775510204082,1.25161821609511
0.225416666666667,10.9183673469388,1.20647282538396
0.225416666666667,10.9591836734694,1.16300451592557
0.225416666666667,11,1.12110361999138
0.232708333333333,9,3.83191941075718
0.232708333333333,9.04081632653061,10.8277371702788
0.232708333333333,9.08163265306122,13.4067773252833
0.232708333333333,9.12244897959184,13.4686690331468
0.232708333333333,9.16326530612245,12.5650374787242
0.232708333333333,9.20408163265306,11.4043540915672
0.232708333333333,9.24489795918367,10.2992231015573
0.232708333333333,9.28571428571428,9.3859707466466
0.232708333333333,9.3265306122449,8.52101780177115
0.232708333333333,9.36734693877551,7.7580315154957
0.232708333333333,9.40816326530612,7.09640919534225
0.232708333333333,9.44897959183674,6.52175995148115
0.232708333333333,9.48979591836735,6.02012399117264
0.232708333333333,9.53061224489796,5.57962581365042
0.232708333333333,9.57142857142857,5.19046665369659
0.232708333333333,9.61224489795918,4.84463052154843
0.232708333333333,9.65306122448979,4.53556454918095
0.232708333333333,9.69387755102041,4.25789660833898
0.232708333333333,9.73469387755102,4.00720217018845
0.232708333333333,9.77551020408163,3.77981715911312
0.232708333333333,9.81632653061225,3.57268951991102
0.232708333333333,9.85714285714286,3.38326198677727
0.232708333333333,9.89795918367347,3.20937952506627
0.232708333333333,9.93877551020408,3.04921616592551
0.232708333333333,9.97959183673469,2.90121716018942
0.232708333333333,10.0204081632653,2.76405351232506
0.232708333333333,10.0612244897959,2.63658719843996
0.232708333333333,10.1020408163265,2.51784723665085
0.232708333333333,10.1428571428571,2.4070198229688
0.232708333333333,10.1836734693878,2.30344509274238
0.232708333333333,10.2244897959184,2.20628660327241
0.232708333333333,10.265306122449,2.11306373792008
0.232708333333333,10.3061224489796,2.02528116801282
0.232708333333333,10.3469387755102,1.94335409729063
0.232708333333333,10.3877551020408,1.86603133936519
0.232708333333333,10.4285714285714,1.79277596989632
0.232708333333333,10.469387755102,1.7232373336381
0.232708333333333,10.5102040816327,1.65712156133983
0.232708333333333,10.5510204081633,1.59416740968369
0.232708333333333,10.5918367346939,1.53413926927208
0.232708333333333,10.6326530612245,1.47682360559876
0.232708333333333,10.6734693877551,1.42202636215859
0.232708333333333,10.7142857142857,1.36957078967684
0.232708333333333,10.7551020408163,1.31929555286036
0.232708333333333,10.7959183673469,1.27105305155712
0.232708333333333,10.8367346938776,1.22470791064811
0.232708333333333,10.8775510204082,1.18013558942197
0.232708333333333,10.9183673469388,1.13722104152384
0.232708333333333,10.9591836734694,1.0958573112864
0.232708333333333,11,1.05594386893715
0.24,9,10.6903085736203
0.24,9.04081632653061,13.3690790110934
0.24,9.08163265306122,13.451825182296
0.24,9.12244897959184,12.5482541567335
0.24,9.16326530612245,11.3927746115801
