"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(2,1)) []"
0.12625,10.2,0.878427408564635
0.12625,10.21,0.86354353389099
0.12625,10.22,0.846061014205873
0.12625,10.23,0.82545007770143
0.12625,10.24,0.801090029292785
0.12625,10.25,0.772282595906803
0.12625,10.26,0.738300637116661
0.12625,10.27,0.698505494650087
0.12625,10.28,0.652587787638458
0.12625,10.29,0.601011630910596
0.12625,10.3,0.545750607223894
0.12625,10.31,0.491317228955665
0.12625,10.32,0.445662530226793
0.12625,10.33,0.41936964696849
0.12625,10.34,0.4208303040604
0.12625,10.35,0.449771415517122
0.12625,10.36,0.497483370813275
0.12625,10.37,0.553390096785879
0.12625,10.38,0.609657032657413
0.12625,10.39,0.661878153532598
0.12625,10.4,0.708162257153075
0.12625,10.41,0.748111502746897
0.12625,10.42,0.782090053560809
0.12625,10.43,0.810781216057038
0.12625,10.44,0.834947369819925
0.12625,10.45,0.855313678842016
0.12625,10.46,0.872520754836676
0.12625,10.47,0.887112745273711
0.12625,10.48,0.89954193286138
0.12625,10.49,0.910179845945021
0.12625,10.5,0.919329931473925
0.12625,10.51,0.927239553867838
0.12625,10.52,0.934110467695483
0.12625,10.53,0.940107578878142
0.12625,10.54,0.945366102803566
0.12625,10.55,0.949997335335785
0.12625,10.56,0.954093272511922
0.12625,10.57,0.957730296775024
0.12625,10.58,0.960972116449357
0.12625,10.59,0.963872112209369
0.12625,10.6,0.966475214303479
0.12625,10.61,0.968819408844467
0.12625,10.62,0.970936950683049
0.12625,10.63,0.972855343755933
0.12625,10.64,0.97459813667868
0.12625,10.65,0.976185571073669
0.12625,10.66,0.977635112101182
0.12625,10.67,0.978961884409577
0.12625,10.68,0.980179031848148
0.12625,10.69,0.981298015483623
0.12625,10.7,0.982328861487837
0.12625,10.71,0.983280368132519
0.12625,10.72,0.984160279293562
0.12625,10.73,0.984975430420369
0.12625,10.74,0.985731871780218
0.12625,10.75,0.9864349728772
0.12625,10.76,0.987089511219228
0.12625,10.77,0.9876997480253
0.12625,10.78,0.988269492998233
0.12625,10.79,0.98880215991131
0.12625,10.8,0.989300814452588
0.12625,10.81,0.989768215522953
0.12625,10.82,0.990206850982071
0.12625,10.83,0.990618968671556
0.12625,10.84,0.991006603408857
0.12625,10.85,0.991371600534208
0.12625,10.86,0.991715636500381
0.12625,10.87,0.992040236919085
0.12625,10.88,0.992346792414028
0.12625,10.89,0.992636572577909
0.12625,10.9,0.992910738286385
0.12625,10.91,0.993170352584854
0.12625,10.92,0.993416390332784
0.12625,10.93,0.993649746764057
0.12625,10.94,0.993871245099383
0.12625,10.95,0.994081643328327
0.12625,10.96,0.99428164026212
0.12625,10.97,0.994471880945075
0.12625,10.98,0.994652961500673
0.12625,10.99,0.99482543347847
0.12625,11,0.994989807759382
0.12625,11.01,0.995146558069697
0.12625,11.02,0.99529612414765
0.12625,11.03,0.995438914601198
0.12625,11.04,0.995575309490678
0.12625,11.05,0.9957056626661
0.12625,11.06,0.995830303885234
0.12625,11.07,0.995949540735537
0.12625,11.08,0.996063660380372
0.12625,11.09,0.996172931147506
0.12625,11.1,0.996277603975902
0.12625,11.11,0.996377913735042
0.12625,11.12,0.996474080429337
0.12625,11.13,0.996566310298935
0.12625,11.14,0.996654796826917
0.12625,11.15,0.996739721661823
0.12625,11.16,0.996821255463547
0.12625,11.17,0.996899558679721
0.12625,11.18,0.996974782259045
0.12625,11.19,0.997047068307299
0.12625,11.2,0.997116550691269
0.12625,11.21,0.99718335559517
0.12625,11.22,0.997247602033817
0.12625,11.23,0.997309402326371
0.12625,11.24,0.997368862533939
0.12625,11.25,0.997426082864307
0.12625,11.26,0.997481158046423
0.12625,11.27,0.997534177677312
0.12625,11.28,0.997585226543631
0.12625,11.29,0.997634384919943
0.12625,11.3,0.997681728845688
0.12625,11.31,0.997727330382481
0.12625,11.32,0.997771257853386
0.12625,11.33,0.997813576065514
0.12625,11.34,0.997854346517315
0.12625,11.35,0.997893627591742
0.12625,11.36,0.997931474736342
0.12625,11.37,0.997967940631299
0.12625,11.38,0.998003075346346
0.12625,11.39,0.998036926487345
0.12625,11.4,0.99806953933333
0.12625,11.41,0.998100956964713
0.12625,11.42,0.998131220383274
0.12625,11.43,0.998160368624575
0.12625,11.44,0.998188438863257
0.12625,11.45,0.998215466511835
0.12625,11.46,0.998241485313359
0.12625,11.47,0.998266527428413
0.12625,11.48,0.99829062351682
0.12625,11.49,0.998313802814443
0.12625,11.5,0.998336093205396
0.12625,11.51,0.998357521289996
0.12625,11.52,0.998378112448686
0.12625,11.53,0.998397890902284
0.12625,11.54,0.998416879768723
0.12625,11.55,0.998435101116547
0.12625,11.56,0.998452576015384
0.12625,11.57,0.998469324583546
0.12625,11.58,0.99848536603298
0.12625,11.59,0.998500718711753
0.12625,11.6,0.99851540014415
0.12625,11.61,0.99852942706862
0.12625,11.62,0.998542815473653
0.12625,11.63,0.998555580631723
0.12625,11.64,0.998567737131441
0.12625,11.65,0.998579298907983
0.12625,11.66,0.998590279271938
0.12625,11.67,0.998600690936636
0.12625,11.68,0.998610546044091
0.12625,11.69,0.998619856189571
0.12625,11.7,0.998628632444976
0.12625,11.71,0.998636885380944
0.12625,11.72,0.998644625087967
0.12625,11.73,0.998651861196345
0.12625,11.74,0.998658602895232
0.12625,11.75,0.998664858950703
0.12625,11.76,0.998670637722965
0.12625,11.77,0.998675947182726
0.12625,11.78,0.998680794926792
0.12625,11.79,0.998685188192916
0.12625,11.8,0.998689133873926
0.12625,11.81,0.99869263853124
0.12625,11.82,0.998695708407702
0.12625,11.83,0.998698349439861
0.12625,11.84,0.998700567269674
0.12625,11.85,0.998702367255673
0.12625,11.86,0.998703754483652
0.12625,11.87,0.998704733776843
0.12625,11.88,0.998705309705668
0.12625,11.89,0.99870548659706
0.12625,11.9,0.998705268543356
0.12625,11.91,0.998704659410834
0.12625,11.92,0.998703662847861
0.12625,11.93,0.998702282292708
0.12625,11.94,0.99870052098103
0.12625,11.95,0.998698381953027
0.12625,11.96,0.998695868060329
0.12625,11.97,0.998692981972572
0.12625,11.98,0.998689726183722
0.12625,11.99,0.998686103018124
0.12625,12,0.998682114636357
0.135,8,0.999309632440062
0.135,8.01,0.999310723358308
0.135,8.02,0.999311609814879
0.135,8.03,0.999312292257285
0.135,8.04,0.999312771083897
0.135,8.05,0.99931304664314
0.135,8.06,0.999313119232647
0.135,8.07,0.999312989098412
0.135,8.08,0.999312656433946
0.135,8.09,0.999312121379416
0.135,8.1,0.99931138402075
0.135,8.11,0.999310444388782
0.135,8.12,0.999309302458314
0.135,8.13,0.999307958147223
0.135,8.14,0.999306411315505
0.135,8.15,0.999304661764328
0.135,8.16,0.999302709235042
0.135,8.17,0.999300553408197
0.135,8.18,0.999298193902493
0.135,8.19,0.999295630273746
0.135,8.2,0.9992928620138
0.135,8.21,0.999289888549412
0.135,8.22,0.999286709241128
0.135,8.23,0.999283323382089
0.135,8.24,0.999279730196825
0.135,8.25,0.999275928840017
0.135,8.26,0.999271918395199
0.135,8.27,0.999267697873428
0.135,8.28,0.999263266211916
0.135,8.29,0.999258622272608
0.135,8.3,0.999253764840707
0.135,8.31,0.999248692623168
0.135,8.32,0.999243404247107
0.135,8.33,0.999237898258186
0.135,8.34,0.999232173118914
0.135,8.35,0.999226227206892
0.135,8.36,0.999220058813
0.135,8.37,0.999213666139523
0.135,8.38,0.999207047298175
0.135,8.39,0.999200200308077
0.135,8.4,0.999193123093645
0.135,8.41,0.999185813482393
0.135,8.42,0.999178269202667
0.135,8.43,0.999170487881261
0.135,8.44,0.999162467040961
0.135,8.45,0.999154204097991
0.135,8.46,0.999145696359327
0.135,8.47,0.999136941019948
0.135,8.48,0.999127935159944
0.135,8.49,0.999118675741499
0.135,8.5,0.99910915960578
0.135,8.51,0.999099383469676
0.135,8.52,0.999089343922401
0.135,8.53,0.999079037421966
0.135,8.54,0.999068460291497
0.135,8.55,0.99905760871539
0.135,8.56,0.999046478735318
0.135,8.57,0.999035066246063
0.135,8.58,0.999023366991161
0.135,8.59,0.99901137655837
0.135,8.6,0.998999090374936
0.135,8.61,0.998986503702671
0.135,8.62,0.99897361163277
0.135,8.63,0.998960409080474
0.135,8.64,0.998946890779431
0.135,8.65,0.998933051275847
0.135,8.66,0.998918884922356
0.135,8.67,0.998904385871641
0.135,8.68,0.998889548069746
0.135,8.69,0.998874365249098
0.135,8.7,0.998858830921213
0.135,8.71,0.998842938369076
0.135,8.72,0.99882668063915
0.135,8.73,0.998810050533054
0.135,8.74,0.998793040598836
0.135,8.75,0.998775643121832
0.135,8.76,0.998757850115124
0.135,8.77,0.998739653309533
0.135,8.78,0.99872104414315
0.135,8.79,0.998702013750365
0.135,8.8,0.998682552950376
0.135,8.81,0.998662652235152
0.135,8.82,0.998642301756807
0.135,8.83,0.998621491314373
0.135,8.84,0.998600210339927
0.135,8.85,0.998578447884019
0.135,8.86,0.998556192600416
0.135,8.87,0.99853343273007
0.135,8.88,0.998510156084265
0.135,8.89,0.998486350026967
0.135,8.9,0.998462001456233
0.135,8.91,0.998437096784709
0.135,8.92,0.998411621919106
0.135,8.93,0.998385562238636
0.135,8.94,0.998358902572317
0.135,8.95,0.998331627175084
0.135,8.96,0.998303719702683
0.135,8.97,0.998275163185185
0.135,8.98,0.998245939999114
0.135,8.99,0.99821603183808
0.135,9,0.998185419681815
0.135,9.01,0.998154083763513
0.135,9.02,0.998122003535401
0.135,9.03,0.998089157632384
0.135,9.04,0.998055523833667
0.135,9.05,0.998021079022237
0.135,9.06,0.997985799142035
0.135,9.07,0.997949659152678
0.135,9.08,0.997912632981624
0.135,9.09,0.997874693473496
0.135,9.1,0.997835812336515
0.135,9.11,0.99779596008572
0.135,9.12,0.997755105982868
0.135,9.13,0.9977132179727
0.135,9.14,0.997670262615373
0.135,9.15,0.997626205014786
0.135,9.16,0.997581008742489
0.135,9.17,0.997534635756899
0.135,9.18,0.997487046317458
0.135,9.19,0.997438198893379
0.135,9.2,0.997388050066596
0.135,9.21,0.997336554428491
0.135,9.22,0.997283664469931
0.135,9.23,0.997229330464109
0.135,9.24,0.997173500341688
0.135,9.25,0.997116119557606
0.135,9.26,0.997057130948944
0.135,9.27,0.99699647458316
0.135,9.28,0.996934087595912
0.135,9.29,0.996869904017675
0.135,9.3,0.996803854588251
0.135,9.31,0.996735866558184
0.135,9.32,0.996665863476037
0.135,9.33,0.996593764960358
0.135,9.34,0.996519486455037
0.135,9.35,0.996442938966742
0.135,9.36,0.996364028782806
0.135,9.37,0.996282657167982
0.135,9.38,0.996198720038178
0.135,9.39,0.996112107609202
0.135,9.4,0.996022704018257
0.135,9.41,0.995930386915802
0.135,9.42,0.995835027025057
0.135,9.43,0.995736487666209
0.135,9.44,0.995634624242059
0.135,9.45,0.995529283681486
0.135,9.46,0.995420303836752
0.135,9.47,0.995307512830208
0.135,9.48,0.995190728345519
0.135,9.49,0.995069756857941
0.135,9.5,0.994944392797609
0.135,9.51,0.99481441763912
0.135,9.52,0.994679598909874
0.135,9.53,0.994539689108823
0.135,9.54,0.99439442452627
0.135,9.55,0.994243523954278
0.135,9.56,0.994086687275918
0.135,9.57,0.993923593920281
0.135,9.58,0.993753901168403
0.135,9.59,0.99357724229358
0.135,9.6,0.993393224517265
0.135,9.61,0.993201426759494
0.135,9.62,0.993001397159892
0.135,9.63,0.992792650342294
0.135,9.64,0.992574664392257
0.135,9.65,0.992346877512692
0.135,9.66,0.992108684317933
0.135,9.67,0.991859431721105
0.135,9.68,0.991598414363151
0.135,9.69,0.991324869524491
0.135,9.7,0.991037971451577
0.135,9.71,0.990736825020606
0.135,9.72,0.990420458648809
0.135,9.73,0.990087816350014
0.135,9.74,0.989737748815076
0.135,9.75,0.989369003378774
0.135,9.76,0.988980212712415
0.135,9.77,0.988569882055079
0.135,9.78,0.988136374765148
0.135,9.79,0.987677895936643
0.135,9.8,0.987192473780805
0.135,9.81,0.986677938420545
0.135,9.82,0.986131897682357
0.135,9.83,0.985551709394348
0.135,9.84,0.984934449607879
0.135,9.85,0.984276876049822
0.135,9.86,0.983575385978872
0.135,9.87,0.982825967456652
0.135,9.88,0.98202414284603
0.135,9.89,0.981164903106195
0.135,9.9,0.980242631155874
0.135,9.91,0.979251012208246
0.135,9.92,0.978182928526528
0.135,9.93,0.97703033548442
0.135,9.94,0.975784115112342
0.135,9.95,0.97443390243079
0.135,9.96,0.972967878768574
0.135,9.97,0.971372524874017
0.135,9.98,0.969632324871545
0.135,9.99,0.967729409891061
0.135,10,0.965643127369279
0.135,10.01,0.963349518418903
0.135,10.02,0.960820681061803
0.135,10.03,0.958023991244772
0.135,10.04,0.95492114604719
0.135,10.05,0.9514669839136
0.135,10.06,0.947608024583883
0.135,10.07,0.943280656075319
0.135,10.08,0.938408877035752
0.135,10.09,0.932901479674694
0.135,10.1,0.926648531515365
0.135,10.11,0.919516985012372
0.135,10.12,0.911345217247147
0.135,10.13,0.901936288125579
0.135,10.14,0.891049727413825
0.135,10.15,0.878391764241403
0.135,10.16,0.863604186363195
0.135,10.17,0.846252628967274
0.135,10.18,0.825816353797672
0.135,10.19,0.801684037389834
0.135,10.2,0.773164663435681
0.135,10.21,0.739530725541017
0.135,10.22,0.700124430021555
0.135,10.23,0.654577871070473
0.135,10.24,0.603223139247718
0.135,10.25,0.547782310208305
0.135,10.26,0.492367074185545
0.135,10.27,0.444471763365005
0.135,10.28,0.414585146700216
0.135,10.29,0.41194539587152
0.135,10.3,0.43768797923786
0.135,10.31,0.483811812571285
0.135,10.32,0.539527591912532
0.135,10.33,0.596485850326305
0.135,10.34,0.649841446195937
0.135,10.35,0.697413766630574
0.135,10.36,0.738638639311995
0.135,10.37,0.773796630862263
0.135,10.38,0.803537486413491
0.135,10.39,0.828617709467178
0.135,10.4,0.849770396646998
0.135,10.41,0.86764990181353
0.135,10.42,0.88281562759767
0.135,10.43,0.895734506374412
0.135,10.44,0.906791202583394
0.135,10.45,0.916300513211099
0.135,10.46,0.924519404667838
0.135,10.47,0.9316576578559
0.135,10.48,0.937886845050404
0.135,10.49,0.943347702736478
0.135,10.5,0.948156097116802
0.135,10.51,0.952407811606585
0.135,10.52,0.956182373888273
0.135,10.53,0.959546111669081
0.135,10.54,0.962554594266009
0.135,10.55,0.965254587230341
0.135,10.56,0.967685621473602
0.135,10.57,0.969881257128165
0.135,10.58,0.971870105302592
0.135,10.59,0.973676657360331
0.135,10.6,0.975321960717195
0.135,10.61,0.976824171835653
0.135,10.62,0.978199010601528
0.135,10.63,0.979460135201981
0.135,10.64,0.980619452665785
0.135,10.65,0.981687377129464
0.135,10.66,0.982673045463004
0.135,10.67,0.98358449797686
0.135,10.68,0.984428830423032
0.135,10.69,0.985212322307854
0.135,10.7,0.985940545584234
0.135,10.71,0.986618457033419
0.135,10.72,0.987250477039871
0.135,10.73,0.987840556975409
0.135,10.74,0.988392237015759
0.135,10.75,0.988908695894689
0.135,10.76,0.989392793842418
0.135,10.77,0.989847109744582
0.135,10.78,0.99027397338579
0.135,10.79,0.990675493500421
0.135,10.8,0.991053582237183
0.135,10.81,0.991409976547683
0.135,10.82,0.991746256929735
0.135,10.83,0.992063863889989
0.135,10.84,0.992364112435303
0.135,10.85,0.992648204856156
0.135,10.86,0.992917242026799
0.135,10.87,0.993172233414303
0.135,10.88,0.993414105961319
0.135,10.89,0.993643711984199
0.135,10.9,0.993861836208514
0.135,10.91,0.994069202047332
0.135,10.92,0.99426647721348
0.135,10.93,0.994454278744888
0.135,10.94,0.9946331775117
0.135,10.95,0.994803702265069
0.135,10.96,0.994966343279845
0.135,10.97,0.99512155563678
0.135,10.98,0.995269762184295
0.135,10.99,0.995411356214871
0.135,11,0.995546703886917
0.135,11.01,0.995676146419292
0.135,11.02,0.995800002082384
0.135,11.03,0.995918568006991
0.135,11.04,0.996032121829698
0.135,11.05,0.996140923191313
0.135,11.06,0.996245215103186
0.135,11.07,0.996345225194406
0.135,11.08,0.99644116685164
0.135,11.09,0.996533240261952
0.135,11.1,0.996621633367873
0.135,11.11,0.996706522743087
0.135,11.12,0.996788074396103
0.135,11.13,0.996866444508583
0.135,11.14,0.996941780114335
0.135,11.15,0.997014219724305
0.135,11.16,0.997083893902397
0.135,11.17,0.997150925796547
0.135,11.18,0.997215431628842
0.135,11.19,0.997277521148361
0.135,11.2,0.997337298049869
0.135,11.21,0.997394860361269
0.135,11.22,0.997450300802463
0.135,11.23,0.997503707117965
0.135,11.24,0.997555162385468
0.135,11.25,0.997604745302268
0.135,11.26,0.997652530451443
0.135,11.27,0.997698588549236
0.135,11.28,0.997742986675312
0.135,11.29,0.997785788487114
0.135,11.3,0.99782705441958
0.135,11.31,0.997866841871358
0.135,11.32,0.997905205378597
0.135,11.33,0.997942196777117
0.135,11.34,0.99797786535399
0.135,11.35,0.998012257989219
0.135,11.36,0.998045419288241
0.135,11.37,0.998077391705989
0.135,11.38,0.99810821566305
0.135,11.39,0.998137929654551
0.135,11.4,0.998166570352232
0.135,11.41,0.99819417270022
0.135,11.42,0.998220770004926
0.135,11.43,0.998246394019507
0.135,11.44,0.998271075023203
0.135,11.45,0.998294841895945
0.135,11.46,0.99831772218859
0.135,11.47,0.998339742188944
0.135,11.48,0.998360926984013
0.135,11.49,0.998381300518619
0.135,11.5,0.998400885650659
0.135,11.51,0.998419704203234
0.135,11.52,0.998437777013819
0.135,11.53,0.998455123980712
0.135,11.54,0.998471764106854
0.135,11.55,0.998487715541292
0.135,11.56,0.998502995618333
0.135,11.57,0.998517620894584
0.135,11.58,0.998531607184032
0.135,11.59,0.998544969591193
0.135,11.6,0.998557722542543
0.135,11.61,0.998569879816299
0.135,11.62,0.99858145457064
0.135,11.63,0.998592459370423
0.135,11.64,0.998602906212616
0.135,11.65,0.998612806550352
0.135,11.66,0.998622171315803
0.135,11.67,0.998631010941899
0.135,11.68,0.998639335382959
0.135,11.69,0.998647154134315
0.135,11.7,0.998654476250967
0.135,11.71,0.998661310365286
0.135,11.72,0.998667664703964
0.135,11.73,0.998673547104025
0.135,11.74,0.998678965028168
0.135,11.75,0.99868392557934
0.135,11.76,0.998688435514644
0.135,11.77,0.998692501258567
0.135,11.78,0.998696128915653
0.135,11.79,0.998699324282538
0.135,11.8,0.998702092859476
0.135,11.81,0.998704439861317
0.135,11.82,0.998706370228023
0.135,11.83,0.998707888634684
0.135,11.84,0.998708999501123
0.135,11.85,0.998709707001052
0.135,11.86,0.998710015070859
0.135,11.87,0.998709927417995
0.135,11.88,0.998709447529014
0.135,11.89,0.998708578677264
0.135,11.9,0.99870732393026
0.135,11.91,0.998705686156775
0.135,11.92,0.99870366803358
0.135,11.93,0.998701272051957
0.135,11.94,0.998698500523935
0.135,11.95,0.99869535558827
0.135,11.96,0.998691839216208
0.135,11.97,0.998687953216963
0.135,11.98,0.998683699243068
0.135,11.99,0.998679078795432
0.135,12,0.998674093228262
0.14375,8,0.999288780918011
0.14375,8.01,0.999289604260747
0.14375,8.02,0.999290215308665
0.14375,8.03,0.999290614360602
0.14375,8.04,0.99929080166291
0.14375,8.05,0.999290777408461
0.14375,8.06,0.999290541735656
0.14375,8.07,0.99929009472739
0.14375,8.08,0.999289436410043
0.14375,8.09,0.999288566752418
0.14375,8.1,0.999287485664694
0.14375,8.11,0.999286192997337
0.14375,8.12,0.999284688540004
0.14375,8.13,0.999282972020424
0.14375,8.14,0.999281043103247
0.14375,8.15,0.999278901388877
0.14375,8.16,0.999276546412271
0.14375,8.17,0.999273977641723
0.14375,8.18,0.99927119447758
0.14375,8.19,0.999268196250987
0.14375,8.2,0.999264982222521
0.14375,8.21,0.999261551580854
0.14375,8.22,0.999257903441337
0.14375,8.23,0.999254036844559
0.14375,8.24,0.99924995075484
0.14375,8.25,0.999245644058723
0.14375,8.26,0.999241115563353
